Company,DIV'D,CMRK,TechRank,^vCM,HISTVO,INDUST,CMPRICE,VOLF,TKR,C/P,STRIKE,OPTKR,Record Number,EXPDAY,OI,VOL,BID,ASK,EST,DLTA,Bid oprk,Ask oprk,Bid UN/OV,Ask UN/OV,RVOPT,10%,-10%,CCMPRK,CCMPBE,CCMPRV,CCPWPA,CCPWPT,CCPWMX,I/OTM,THETA,Bid Implied,Ask Implied,VOLFADJ,PrtbStrk VOLF,Bid PrtbStrk Implied,Ask PrtbStrk Implied,PctDble,Margin,Yld Margin,Max Margin,ROBUY,ROWRT,ROCCMP,07/21/2021
Cronos Group Inc,0,4,3,,0.87457,Cannabis,7.45,0.74893,CRON,P,7,CRON  210730P00007000,115193,7/30/2021 12:00:00 AM,281,14,0.07,0.08,0.17672,20.92429,3,1,-0.36286,-0.32536,3647.925,-0.9167,4.31615,3,6.93339,29.17349,0.38639,0.07028,0.01059,-0.0604,-0.8677,0.4797,0.50793,0.75289,0.30719,0.21453,0.22758,0.02317,0.1396,0.06779,0.06731,3000,74349,103402
Cronos Group Inc,0,4,3,,0.87457,Cannabis,7.45,0.74893,CRON,P,7.5,CRON  210730P00007500,253295,7/30/2021 12:00:00 AM,45,24,0.23,0.27,0.38567,51.74986,3,1,-0.43121,-0.32032,2101.973,-0.86022,2.23239,3,7.27364,70.34627,0.92141,0.02416,0.03212,0.00671,-1.10611,0.41752,0.49892,0.73405,0.52036,0.53577,0.52994,0.0448,0.2,0.12129,0.15436,3097,71680,104793
Workhorse Group Inc,0,5,9,e,1.00239,Heavy Truck & Equip,11.65,1.05027,WKHS,P,10.5,WKHS  210730P00010500,94356,7/30/2021 12:00:00 AM,399,132,0.24,0.26,0.34372,22.4414,3,1,-0.16088,-0.12891,2271.163,-0.67814,1.58502,3,10.26509,45.04154,0.8715,0.1198,0.02388,-0.09871,-2.66206,0.90946,0.9441,1.08382,0.28027,0.24396,0.25201,0.06309,0.10129,0.20387,0.20339,2053,72338,233648
Rite Aid Corp,0,5,1,,0.77547,Retail Store,15.78,1.01943,RAD,P,17,RAD   210730P00017000,207479,7/30/2021 12:00:00 AM,79,0,1.32,1.5,1.62777,76.845,3,1,-0.44653,-0.17051,1265.247,-0.66142,0.98978,3,15.68824,117.7664,0.25048,0.00634,0.08467,0.07731,-2.21215,0.45803,0.68645,0.82756,0.70544,0.83544,0.74253,0.10103,0.2,0.03217,0.41825,1552,50158,222908
SunPower Corporation,0,4,4,,0.74229,Power,25.37,0.8383,SPWR,P,24,SPWR  210730P00024000,308953,7/30/2021 12:00:00 AM,23,11,0.43,0.52,0.7934,27.69398,3,1,-0.29642,-0.22065,2580.042,-0.81912,2.4793,3,23.58164,43.32466,0.68359,0.07143,0.01873,-0.054,-4.36712,0.59437,0.65838,0.84478,0.3444,0.28461,0.30367,0.04033,0.146,0.11658,0.11609,5692,77728,134421
SunPower Corporation,0,4,4,,0.74229,Power,25.37,0.8383,SPWR,P,24.5,SPWR  210730P00024500,347232,7/30/2021 12:00:00 AM,15,16,0.61,0.68,0.96428,34.66659,3,1,-0.27307,-0.21845,2237.397,-0.7957,2.12659,3,23.90188,53.08354,0.94968,0.05882,0.02602,-0.03429,-4.78747,0.60108,0.64625,0.82688,0.39801,0.36107,0.37042,0.04702,0.16571,0.14558,0.1451,5747,79264,135109
SunPower Corporation,0,4,4,,0.74229,Power,25.37,0.8383,SPWR,P,26.5,SPWR  210730P00026500,269611,7/30/2021 12:00:00 AM,37,10,1.58,1.76,2.05208,65.18203,3,1,-0.35795,-0.21859,1487.843,-0.70092,1.22882,3,24.93285,100.5119,0.67681,0.01774,0.06389,0.04454,-4.51199,0.53463,0.65067,0.83269,0.62273,0.68686,0.65546,0.08138,0.2,0.08917,0.31139,5742,74589,135066
Bed Bath and Beyond Inc,0,4,2,,0.72721,Retail (Hardlines),29.87,1.10548,BBBY,P,28,BBBY  210730P00028000,100712,7/30/2021 12:00:00 AM,356,114,0.48,0.53,0.90201,25.2299,3,1,-0.28974,-0.25375,2746.32,-0.81916,2.55251,3,27.53358,41.1009,0.65433,0.07916,0.01793,-0.0626,-5.01806,0.62481,0.65647,0.87969,0.32732,0.26441,0.27444,0.03918,0.1374,0.11744,0.11696,4698,78165,124324
Abercrombie and Fitch Co,0,5,3,,0.61203,Retail (SoftLines),40.56,0.56383,ANF,P,38.5,ANF   210730P00038500,512715,7/30/2021 12:00:00 AM,1,11,0.4,0.5,0.50242,23.57339,3,1,-0.10083,-0.0023,2396.12,-0.92489,4.33766,3,38.11867,21.46663,0.4009,0.06114,0.01098,-0.05079,-4.77069,0.44216,0.49061,0.49174,0.25902,0.23612,0.25854,0.02305,0.14921,0.06658,0.06609,4740,74913,263528
The Trade Desk Inc,0,5,4,,0.6691,Advertising,74.18,0.71894,TTD,P,70,TTD   210730P00070000,90035,7/30/2021 12:00:00 AM,430,193,0.75,0.85,1.10138,22.2532,3,1,-0.16394,-0.11586,2695.194,-0.9161,4.20847,3,69.28395,23.40748,0.41301,0.06694,0.01132,-0.05635,-8.85503,0.47489,0.5022,0.56801,0.26695,0.22843,0.24085,0.02376,0.14365,0.07087,0.07038,2245,72224,236909
