Company,DIV'D,CMRK,TechRank,^vCM,HISTVO,INDUST,CMPRICE,VOLF,TKR,C/P,STRIKE,OPTKR,Record Number,EXPDAY,OI,VOL,BID,ASK,EST,DLTA,Bid oprk,Ask oprk,Bid UN/OV,Ask UN/OV,RVOPT,10%,-10%,CCMPRK,CCMPBE,CCMPRV,CCPWPA,CCPWPT,CCPWMX,I/OTM,THETA,Bid Implied,Ask Implied,VOLFADJ,PrtbStrk VOLF,Bid PrtbStrk Implied,Ask PrtbStrk Implied,PctDble,Margin,Yld Margin,Max Margin,ROBUY,ROWRT,ROCCMP,06/17/2021
Hecla Mining Company,0.00225,5,4,,0.66338,Precious Metals,7.93,0.84561,HL,P,7.5,HL    210625P00007500,317492,6/25/2021 12:00:00 AM,29,38,0.09,0.11,0.23469,24.09464,3,1,-0.40188,-0.342,3653.507,-0.89791,3.68319,3,7.41327,38.43184,0.51028,0.06601,0.01258,-0.05422,-1.15613,0.51517,0.56675,0.86132,0.33907,0.24388,0.26411,0.02715,0.14578,0.07829,0.07785,385,46151,178220
Hecla Mining Company,0.00225,5,4,,0.66338,Precious Metals,7.93,0.84561,HL,P,8,HL    210625P00008000,140190,6/25/2021 12:00:00 AM,239,105,0.25,0.3,0.44776,52.92833,3,1,-0.48058,-0.35887,2338.239,-0.85837,2.18651,3,7.75349,81.29008,0.95964,0.0227,0.03269,0.00883,-1.30294,0.43079,0.53173,0.82936,0.52574,0.54946,0.5401,0.04573,0.2,0.11393,0.15763,367,45682,173293
Hecla Mining Company,0.00225,5,4,,0.66338,Precious Metals,7.93,0.84561,HL,P,8.5,HL    210625P00008500,119645,6/25/2021 12:00:00 AM,322,136,0.6,0.69,0.78966,78.96701,3,1,-0.55288,-0.26236,1491.391,-0.72293,1.11338,3,7.90371,128.2687,0.17171,0.00378,0.07639,0.07188,-1.00344,0.39219,0.64701,0.87714,0.69188,0.86884,0.75158,0.08982,0.2,0.01935,0.37831,542,14437,200490
Urban Outfitters Inc,0,5,3,v,0.49707,Retail (SoftLines),38.2,0.55464,URBN,P,38.5,URBN  210625P00038500,467126,6/25/2021 12:00:00 AM,5,2,1.1,1.25,1.3055,53.04434,3,1,-0.17846,-0.04813,1531.911,-0.89769,2.53196,3,37.4168,47.38627,0.8852,0.02094,0.02985,0.00785,-5.56618,0.39631,0.45918,0.4824,0.53884,0.54724,0.5408,0.0395,0.2,0.10515,0.14398,2394,66254,250673
Urban Outfitters Inc,0,5,3,v,0.49707,Retail (SoftLines),38.2,0.55464,URBN,P,39,URBN  210625P00039000,478994,6/25/2021 12:00:00 AM,4,0,1.4,1.55,1.61854,60.55066,3,1,-0.19233,-0.06005,1371.37,-0.87707,2.14074,3,37.61702,55.03158,0.66486,0.01571,0.03767,0.02094,-5.38151,0.39639,0.46131,0.49078,0.60383,0.62778,0.6103,0.04671,0.2,0.07897,0.18325,2207,65849,248278
First Solar Inc,0,4,3,,0.47398,Power,78.58,0.48446,FSLR,P,75.5,FSLR  210625P00075500,326807,6/25/2021 12:00:00 AM,26,4,0.58,0.66,1.14227,23.07196,3,1,-0.28533,-0.24222,3685.876,-0.97836,7.08163,3,74.95295,21.10187,0.33166,0.04701,0.00818,-0.0392,-7.4911,0.35297,0.37426,0.49389,0.30111,0.23292,0.24579,0.01412,0.1608,0.04634,0.0459,3588,72909,133365
First Solar Inc,0,4,3,,0.47398,Power,78.58,0.48446,FSLR,P,76,FSLR  210625P00076000,281829,6/25/2021 12:00:00 AM,43,25,0.71,0.82,1.27904,26.87546,3,1,-0.27606,-0.22065,3210.205,-0.97381,6.13846,3,75.32317,24.26107,0.40015,0.0423,0.00987,-0.03283,-8.17963,0.3529,0.37991,0.48747,0.32931,0.27083,0.28538,0.01629,0.16717,0.05449,0.05405,4229,73582,139773
First Solar Inc,0,4,3,,0.47398,Power,78.58,0.48446,FSLR,P,77,FSLR  210625P00077000,281698,6/25/2021 12:00:00 AM,43,79,1,1.12,1.60911,34.60162,3,1,-0.27601,-0.22076,2643.303,-0.96854,5.00578,3,76.03361,30.61859,0.55133,0.03327,0.01359,-0.02011,-8.94396,0.34595,0.37235,0.47784,0.39108,0.35125,0.36135,0.01998,0.17989,0.07118,0.07074,4225,73590,139733
First Solar Inc,0,4,3,,0.47398,Power,78.58,0.48446,FSLR,P,78,FSLR  210625P00078000,435068,6/25/2021 12:00:00 AM,8,12,1.43,1.53,2.0233,43.37975,3,1,-0.258,-0.21442,2145.346,-0.95729,3.94407,3,76.60404,37.97496,0.7751,0.02602,0.01911,-0.00738,-9.56549,0.35076,0.37136,0.47272,0.45792,0.44337,0.44649,0.02535,0.19262,0.09491,0.09448,4449,74874,141635
Akamai Technologies Inc,0,5,5,,0.32514,E-Commerce,116.97,0.32088,AKAM,P,116,AKAM  210625P00116000,376561,6/25/2021 12:00:00 AM,15,0,0.8,1,1.14897,37.58655,3,1,-0.2262,-0.09609,2421.128,-0.99984,10.86306,3,115.2506,15.34227,0.29934,0.01557,0.00738,-0.00829,-6.94208,0.17056,0.19924,0.22042,0.40006,0.37175,0.38969,0.00921,0.19171,0.03611,0.03568,1724,65011,240794
