Company,DIV'D,CMRK,TechRank,^vCM,HISTVO,INDUST,CMPRICE,VOLF,TKR,C/P,STRIKE,OPTKR,Record Number,EXPDAY,OI,VOL,BID,ASK,EST,DLTA,Bid oprk,Ask oprk,Bid UN/OV,Ask UN/OV,RVOPT,10%,-10%,CCMPRK,CCMPBE,CCMPRV,CCPWPA,CCPWPT,CCPWMX,I/OTM,THETA,Bid Implied,Ask Implied,VOLFADJ,PrtbStrk VOLF,Bid PrtbStrk Implied,Ask PrtbStrk Implied,PctDble,Margin,Yld Margin,Max Margin,ROBUY,ROWRT,ROCCMP,06/16/2021
Atossa Therapeutics Inc,0,3,9,,1.05815,Medical Supplies  (Noninvasive),4.67,1.0668,ATOS,P,4.5,ATOS  210716P00004500,37867,7/16/2021 12:00:00 AM,1700,223,1.15,1.2,0.44126,34.19924,5,3,1.39389,1.49511,249.9384,-0.12623,0.14672,4,3.35676,62.63211,4.05959,0.28416,0.34479,-0.0364,-1.93532,2.36744,2.46754,0.98895,0.44675,0.4777,0.4786,0.68156,0.1636,1.50674,1.50524,331642,282175,332961
Atossa Therapeutics Inc,0,3,9,,1.05815,Medical Supplies  (Noninvasive),4.67,1.0668,ATOS,P,5,ATOS  210716P00005000,33430,7/16/2021 12:00:00 AM,1978,90,1.5,1.65,0.73331,38.79377,5,3,1.43235,1.72129,212.9132,-0.10861,0.12227,4,3.50752,71.55223,3.95364,0.25054,0.43007,0.07066,-2.14186,2.4226,2.71038,0.99599,0.59097,0.53768,0.53369,0.81789,0.2,1.25418,1.606,337258,282234,337869
Nabriva Therapeutics PLC,0,3,9,,0.77608,Drug,1.39,0.7928,NBRV,P,5,NBRV1 210716P00005000,926008,7/16/2021 12:00:00 AM,0,0,4.3,5,3.60826,22.68556,5,3,2.7539,4.16981,136.5265,-0.04509,-0.03114,5,0.70752,81.26052,11.62369,0.4964,6.14436,2.59712,-1.67578,7.26116,9.99996,1.9343,0.98834,0.72716,0.66958,-3.21103,0.2,2.48352,15.46763,350534,282713,350403
Atossa Therapeutics Inc,0,3,9,,1.05815,Medical Supplies  (Noninvasive),4.67,1.0668,ATOS,P,5.5,ATOS  210716P00005500,182370,7/16/2021 12:00:00 AM,133,19,1.9,2.05,1.1106,42.91873,5,3,1.40816,1.67646,197.1947,-0.09641,0.10716,4,3.60827,83.14869,3.51725,0.22912,0.52928,0.17773,-2.27308,2.51934,2.80003,1.04617,0.70251,0.58736,0.57872,0.93317,0.2,1.14711,2.03426,336320,282197,337037
Atossa Therapeutics Inc,0,3,9,,1.05815,Medical Supplies  (Noninvasive),4.67,1.0668,ATOS,P,6,ATOS  210716P00006000,153663,7/16/2021 12:00:00 AM,193,42,2.3,2.45,1.54187,46.80133,5,3,1.29296,1.5399,191.82,-0.08785,0.09667,4,3.70902,97.30516,3.10445,0.20771,0.62312,0.2848,-2.34607,2.57435,2.8516,1.12272,0.77676,0.63006,0.61781,1.03446,0.2,1.04005,2.46253,332987,282037,334083
Vertex Energy Inc,0,3,9,e,0.81641,Environmental,7.73,0.87144,VTNR,P,7.5,VTNR  210716P00007500,35412,7/16/2021 12:00:00 AM,1844,222,1.35,1.5,0.63519,37.50024,5,3,0.97196,1.17868,321.7956,-0.18523,0.22383,4,6.16127,59.00038,2.60228,0.2059,0.22102,-0.02975,-2.40836,1.67538,1.85101,0.8496,0.44905,0.47411,0.47656,0.44677,0.17025,1.02734,1.02584,318778,280790,321795
Altimmune Inc,0,3,9,,0.99406,Biotechnology,16.48,0.70192,ALT,P,13,ALT   210716P00013000,242462,7/16/2021 12:00:00 AM,64,71,1.2,1.3,0.17755,22.59992,5,3,1.18028,1.2791,391.3661,-0.25841,0.34516,4,11.81954,29.30833,1.21508,0.28548,0.1032,-0.21117,-3.61257,1.52683,1.59603,0.70029,0.12108,0.29582,0.30391,0.28972,0.1,0.72966,0.72816,323807,281808,326077
Altimmune Inc,0,3,9,,0.99406,Biotechnology,16.48,0.70192,ALT,P,14,ALT   210716P00014000,282243,7/16/2021 12:00:00 AM,41,91,1.5,1.6,0.27393,27.55427,5,3,1.33827,1.43817,342.2492,-0.25542,0.33693,4,12.52105,31.84049,1.4306,0.24301,0.1215,-0.15049,-3.82614,1.45908,1.52142,0.624,0.18271,0.34935,0.35524,0.2968,0.1,0.9117,0.91019,329839,282106,331358
Altimmune Inc,0,3,9,,0.99406,Biotechnology,16.48,0.70192,ALT,P,15,ALT   210716P00015000,227391,7/16/2021 12:00:00 AM,77,18,1.8,2.3,0.4659,33.09566,5,3,1.37241,1.8714,285.9712,-0.23849,0.29803,4,13.22255,35.2812,1.62327,0.20053,0.13787,-0.08981,-4.2027,1.3657,1.65295,0.57566,0.28439,0.40509,0.42134,0.33554,0.11019,0.99269,0.99119,339980,282148,340257
Altimmune Inc,0,3,9,,0.99406,Biotechnology,16.48,0.70192,ALT,P,16,ALT   210716P00016000,318558,7/16/2021 12:00:00 AM,27,167,2.45,2.85,0.80956,38.42287,5,3,1.60141,1.99568,246.2571,-0.21558,0.26531,4,13.57405,39.35142,2.14661,0.17929,0.18232,-0.02913,-4.53667,1.43871,1.65676,0.55305,0.42359,0.47047,0.47435,0.37691,0.17087,0.87153,0.87003,341789,282342,341864
Altimmune Inc,0,3,9,,0.99406,Biotechnology,16.48,0.70192,ALT,P,17,ALT   210716P00017000,537919,7/16/2021 12:00:00 AM,1,331,3,3.5,1.33913,43.59626,5,3,1.5725,2.05072,227.4506,-0.20195,0.24242,5,14.02556,44.62965,2.10341,0.15049,0.21579,0.03155,-4.69062,1.42208,1.68644,0.5528,0.5728,0.52843,0.52398,0.41251,0.2,0.75393,0.91019,342465,282323,342502
GameStop Corp Holding Company,0,3,9,e,0.88508,Retail (Hardlines),224.84,0.77131,GME,P,220,GME   210716P00220000,83588,7/16/2021 12:00:00 AM,570,33,36.4,38.25,11.07147,39.0503,5,3,1.90462,2.04526,229.1311,-0.21128,0.26192,5,183.9307,37.81733,2.35202,0.18492,0.19976,-0.02153,-62.50084,1.51897,1.59252,0.52295,0.43934,0.47904,0.48001,0.3818,0.17847,0.9086,0.9071,342394,282507,342434
Bed Bath and Beyond Inc,0,3,3,,0.69502,Retail (Hardlines),29.16,0.58419,BBBY,P,27,BBBY  210723P00027000,349997,7/23/2021 12:00:00 AM,20,7,2.26,2.49,0.67223,34.01837,5,3,1.12744,1.28464,332.6274,-0.34958,0.4973,4,24.78975,26.72269,0.89514,0.15342,0.09319,-0.07407,-4.18609,0.90244,0.96912,0.42419,0.28239,0.39334,0.40052,0.20109,0.12593,0.61731,0.61547,324049,281658,326283
Express Inc,0,3,9,e,0.89795,Retail (SoftLines),4.96,0.80106,EXPR,P,5,EXPR  210730P00005000,951872,7/30/2021 12:00:00 AM,0,0,0.85,1,0.3908,41.33938,5,3,1.23469,1.64376,223.078,-0.20203,0.24372,4,4.16091,41.37766,1.60083,0.16331,0.207,0.00806,-0.97928,1.20785,1.42895,0.5405,0.5123,0.5055,0.50465,0.41031,0.2,0.81871,0.85685,335622,281921,336385
Bed Bath and Beyond Inc,0,3,3,,0.69502,Retail (Hardlines),29.16,0.59132,BBBY,P,27,BBBY  210730P00027000,843081,7/30/2021 12:00:00 AM,0,0,2.35,2.93,0.78724,34.25513,5,3,1.01092,1.374,301.2581,-0.3232,0.44258,4,24.70892,26.95181,0.79097,0.15685,0.09752,-0.07407,-3.83275,0.85438,1.00864,0.42487,0.29788,0.39596,0.41159,0.22595,0.12593,0.64216,0.63998,327557,281098,329441
AMC Entertainment Holdings Inc,0,3,9,e,0.84599,Recreation,55.01,1.04494,AMC,P,54.5,AMC   210730P00054500,498221,7/30/2021 12:00:00 AM,3,3,18.95,19.35,5.08334,31.7626,5,3,2.68781,2.7701,119.5831,-0.08599,0.09706,5,35.66893,41.50078,4.34134,0.35594,0.53523,-0.00927,-19.95179,2.60197,2.66003,0.70556,0.48149,0.49498,0.49509,1.03033,0.19073,1.80832,1.80614,347553,282706,347390
AMC Entertainment Holdings Inc,0,3,9,e,0.84599,Recreation,55.01,1.04494,AMC,P,55,AMC   210730P00055000,254012,7/30/2021 12:00:00 AM,56,5,19.3,19.7,5.34705,32.10418,5,3,2.69391,2.77595,118.5886,-0.0854,0.09629,5,35.82002,41.90963,4.4027,0.35321,0.5428,-0.00018,-20.05408,2.60395,2.66178,0.70493,0.49619,0.49897,0.49899,1.03857,0.19982,1.758,1.75582,347576,282707,347416
AG Mortgage Investment Trust Inc,0.05106,3,9,,0.64954,R.E.I.T.,4.72,0.52057,MITT,P,4,MITT  210820P00004000,105354,8/20/2021 12:00:00 AM,392,0,0.3,0.35,0.07966,26.53323,5,3,0.88187,1.06338,303.6819,-0.32235,0.45332,4,3.7128,20.77601,0.4661,0.2193,0.08428,-0.15254,-0.40808,0.79571,0.87246,0.42283,0.18754,0.3187,0.33364,0.22059,0.1,0.63879,0.63559,311336,279624,315788
AG Mortgage Investment Trust Inc,0.05106,3,9,,0.64954,R.E.I.T.,4.72,0.52057,MITT,P,4.5,MITT  210820P00004500,353876,8/20/2021 12:00:00 AM,19,1,0.5,0.55,0.19141,38.49705,5,3,1.14343,1.3283,228.2005,-0.29628,0.39574,4,4.0144,25.38952,0.70899,0.15574,0.1282,-0.04661,-0.45153,0.76336,0.8292,0.35614,0.39152,0.44889,0.45293,0.25269,0.15339,0.69381,0.69061,325785,281709,327895
NOW Inc,0,1,9,e,0.52726,Oilfield Svcs/Equip.,10.89,0.47584,DNOW,P,10,DNOW  210820P00010000,118808,8/20/2021 12:00:00 AM,316,0,0.75,0.85,0.42504,32.65168,5,3,0.43754,0.56916,380.435,-0.36795,0.53502,3,9.28201,27.51327,0.4661,0.1538,0.08428,-0.08173,-0.84424,0.65411,0.714,0.45502,0.32377,0.37523,0.38539,0.18691,0.11827,0.5855,0.5823,311808,280446,144060
Seres Therapeutics Inc,0,3,9,e,0.74335,Biotechnology,19.75,0.76041,MCRB,P,17.5,MCRB  210820P00017500,404253,8/20/2021 12:00:00 AM,10,0,3.8,4.7,1.31132,29.58367,5,3,1.16437,1.59121,186.0219,-0.12972,0.14666,4,13.75601,39.82346,1.55165,0.30953,0.28057,-0.11392,-3.75033,1.5733,1.88358,0.72691,0.34397,0.42639,0.43841,0.68184,0.1,1.92725,1.92405,334293,281770,335230
Cytokinetics Inc,0,3,9,e,0.64239,Biotechnology,21.84,0.6597,CYTK,P,20,CYTK  210820P00020000,372080,8/20/2021 12:00:00 AM,15,7,3.4,4.4,1.11041,32.70252,5,3,1.2595,1.81058,184.7923,-0.17048,0.19802,4,16.66401,32.79881,1.15041,0.24313,0.20802,-0.08425,-3.4319,1.22372,1.52218,0.54159,0.34603,0.43043,0.44397,0.50499,0.11575,1.34814,1.34494,338991,281994,339383
Seres Therapeutics Inc,0,3,9,e,0.74335,Biotechnology,19.75,0.76041,MCRB,P,20,MCRB  210820P00020000,264728,8/20/2021 12:00:00 AM,50,0,5.1,6,2.45031,36.74566,5,3,1.15357,1.55854,170.878,-0.12353,0.13916,4,14.96401,47.80542,1.81783,0.24557,0.34548,0.01266,-3.90508,1.51295,1.79745,0.70253,0.51252,0.50582,0.50489,0.71858,0.2,1.23105,1.29114,333491,281744,334513
Bed Bath and Beyond Inc,0,3,3,,0.69502,Retail (Hardlines),29.16,0.60901,BBBY,P,27,BBBY  210820P00027000,66651,8/20/2021 12:00:00 AM,804,39,3,3.1,1.10983,34.38548,5,3,0.98133,1.03229,264.1526,-0.28414,0.37999,4,24.08641,27.35302,0.70899,0.18016,0.1282,-0.07407,-2.91643,0.8511,0.87299,0.42956,0.33038,0.41235,0.41452,0.26316,0.12593,0.82019,0.81699,309035,280866,313889
Bed Bath and Beyond Inc,0,3,3,,0.69502,Retail (Hardlines),29.16,0.60901,BBBY,P,28,BBBY  210820P00028000,40093,8/20/2021 12:00:00 AM,1584,39,3.45,3.7,1.44957,38.09136,5,3,1.01705,1.1442,241.5563,-0.27138,0.35509,4,24.63962,29.37479,0.79487,0.16129,0.14373,-0.03978,-3.03006,0.83996,0.89291,0.41643,0.40233,0.45121,0.45409,0.28162,0.16022,0.74164,0.73844,316794,281138,320187
Cassava Sciences Inc,0,3,9,e,1.04634,Drug,80.25,1.01955,SAVA,P,75,SAVA  210820P00075000,231005,8/20/2021 12:00:00 AM,74,13,19.2,20.4,8.04898,32.03312,5,3,1.10079,1.2225,195.0811,-0.1208,0.13994,4,56.04004,47.93282,1.9206,0.30787,0.34729,-0.06542,-15.93434,1.6975,1.79585,0.80803,0.41831,0.4609,0.46304,0.7146,0.13458,1.78098,1.77778,321146,281559,323785
Cassava Sciences Inc,0,3,9,e,1.04634,Drug,80.25,1.01955,SAVA,P,80,SAVA  210820P00080000,275792,8/20/2021 12:00:00 AM,44,12,21.9,23.8,10.54671,35.24142,5,3,1.08452,1.27213,183.9407,-0.11585,0.13263,4,58.35604,52.17558,2.10227,0.27921,0.38014,-0.00312,-16.46973,1.66653,1.81652,0.79948,0.49258,0.49644,0.49674,0.75399,0.19688,1.38928,1.38608,323489,281489,325810
Cassava Sciences Inc,0,3,9,e,1.04634,Drug,80.25,1.01955,SAVA,P,85,SAVA  210820P00085000,352231,8/20/2021 12:00:00 AM,19,0,25.5,28.2,13.5815,37.78298,5,3,1.10525,1.36407,168.8363,-0.10661,0.12005,4,59.77205,56.28755,1.94634,0.25857,0.43177,0.05919,-17.38717,1.69361,1.90182,0.80447,0.56306,0.53005,0.52677,0.83299,0.2,1.29604,1.58879,327176,281579,329133
Cassava Sciences Inc,0,3,9,e,1.04634,Drug,80.25,1.01955,SAVA,P,90,SAVA  210820P00090000,458625,8/20/2021 12:00:00 AM,5,11,29.4,31.5,17.0912,40.51158,5,3,1.10925,1.3027,162.7524,-0.10082,0.11336,4,60.88805,61.56786,1.81094,0.24486,0.48835,0.1215,-17.83543,1.731,1.88976,0.82067,0.62529,0.56018,0.55516,0.88215,0.2,1.2275,1.83178,324793,281591,326968
Cassava Sciences Inc,0,3,9,e,1.04634,Drug,80.25,1.01955,SAVA,P,95,SAVA  210820P00095000,500404,8/20/2021 12:00:00 AM,3,1,32.5,35.2,20.99122,43.40863,5,3,1.00714,1.24486,161.7032,-0.09772,0.10871,4,62.80405,68.00685,1.58831,0.22118,0.5232,0.1838,-17.96298,1.69804,1.89915,0.846,0.67729,0.59066,0.5812,0.91985,0.2,1.10912,2.02492,322230,281070,324676
Lannett Company Inc,0,3,9,e,0.71376,Drug,4.83,0.68283,LCI,P,5,LCI   210917P00005000,46435,9/17/2021 12:00:00 AM,1310,0,1.05,1.2,0.60826,41.43395,5,3,0.84774,1.14016,177.6753,-0.16436,0.193,4,3.97279,41.20069,0.88277,0.18219,0.27038,0.0352,-0.52885,0.99216,1.14918,0.53696,0.54388,0.52378,0.52054,0.51814,0.2,0.91553,1.08696,316560,278917,319990
EMCORE Corporation,0,3,9,e,0.52703,Semiconductor,10.28,0.52971,EMKR,P,10,EMKR  210917P00010000,417909,9/17/2021 12:00:00 AM,9,0,1.25,1.55,0.58608,39.08809,5,3,0.91471,1.3303,193.054,-0.25494,0.32334,4,8.79558,26.09854,0.57241,0.15339,0.14742,-0.02724,-0.78902,0.69035,0.84019,0.36055,0.43021,0.46341,0.46993,0.30927,0.17276,0.70839,0.70383,325879,280160,327975
Century Casinos Inc,0,2,9,e,0.58352,Hotel/Gaming,14.43,0.48288,CNTY,P,12.5,CNTY  210917P00012500,491177,9/17/2021 12:00:00 AM,3,0,0.9,1.2,0.31923,27.54699,5,3,0.68589,1.0125,267.4172,-0.32252,0.44588,3,11.65698,19.17373,0.31897,0.20068,0.08214,-0.13375,-0.87975,0.63366,0.75642,0.37586,0.21868,0.32252,0.34978,0.22428,0.1,0.62826,0.6237,323059,280423,291632
Tanger Factory Outlet Centers,0.03515,2,9,,0.50692,R.E.I.T.,18.81,0.51091,SKT,P,17,SKT   210917P00017000,55615,9/17/2021 12:00:00 AM,1032,6,1.4,1.6,0.65786,32.19203,5,3,0.60156,0.75893,281.4981,-0.33673,0.47455,3,15.67749,22.34008,0.36617,0.17521,0.0943,-0.09623,-1.10979,0.60017,0.65914,0.37474,0.30559,0.37546,0.38628,0.21073,0.10377,0.72177,0.71721,307217,278990,254622
TripAdvisor Inc,0,1,2,,0.53471,Internet,41.52,0.50655,TRIP,P,38,TRIP  210917P00038000,171675,9/17/2021 12:00:00 AM,152,0,2.67,2.92,1.4538,31.79533,5,3,0.45365,0.54439,326.3669,-0.38619,0.57521,3,35.50322,21.58726,0.31115,0.15364,0.08013,-0.08478,-2.11923,0.53295,0.56622,0.36663,0.30831,0.36527,0.37291,0.17385,0.11522,0.56267,0.55811,309928,280612,136825
AMC Networks Inc,0,3,4,,0.44293,Entertainment,64.44,0.38476,AMCX,P,60,AMCX  210917P00060000,177789,9/17/2021 12:00:00 AM,141,0,6,7.6,1.62661,34.80257,5,3,1.34229,1.81863,171.4109,-0.28728,0.3789,4,54.2735,17.90979,0.44914,0.16657,0.11567,-0.0689,-4.46886,0.6509,0.78327,0.27789,0.2951,0.40907,0.42424,0.26392,0.1311,0.71479,0.71023,339137,282113,339503
SeaChange International Inc,0,3,9,,0.69748,Entertainment Tech,1.1,0.74356,SEAC,P,1,SEAC  211015P00001000,47503,10/15/2021 12:00:00 AM,1272,0,0.2,0.25,0.07939,31.33731,5,3,1.01341,1.43908,148.6649,-0.14344,0.16461,4,0.80592,30.24631,0.76565,0.27864,0.25592,-0.09091,-0.10443,1.04939,1.27125,0.5212,0.36846,0.43374,0.44523,0.60749,0.10909,1.67258,1.66667,329876,281120,331382
Impac Mortgage Holdings Inc,0,3,9,,0.74356,Financial Svcs. (Div.),2.15,0.69273,IMH,P,2.5,IMH   211015P00002500,188079,10/15/2021 12:00:00 AM,124,0,0.75,0.95,0.4991,43.01239,5,3,0.89603,1.61634,115.3982,-0.10709,0.11187,4,1.76479,45.33825,0.70154,0.18605,0.43449,0.16279,-0.24837,1.07922,1.48922,0.5692,0.67016,0.59183,0.56683,0.89391,0.2,0.93615,1.74419,334934,279874,335806
StoneMor Inc,0,3,9,,0.78184,Industrial Services,2.69,0.78903,STON,P,2.5,STON  211015P00002500,109662,10/15/2021 12:00:00 AM,365,0,0.5,0.6,0.23016,32.88387,5,3,0.87095,1.19883,162.3955,-0.14938,0.17396,4,2.01479,33.03063,0.76565,0.26242,0.25592,-0.07063,-0.24745,1.01482,1.19267,0.54241,0.40035,0.44633,0.4543,0.57483,0.12937,1.4427,1.43678,319888,279399,322736
Tuniu Corporation,0,3,9,,0.70766,Internet,2.63,0.78214,TOUR,P,2.5,TOUR  211015P00002500,168572,10/15/2021 12:00:00 AM,158,0,0.6,0.8,0.29489,32.25645,5,3,0.87159,1.4648,139.5468,-0.11731,0.12645,4,1.91479,36.93064,0.96248,0.28348,0.32171,-0.04943,-0.29221,1.15711,1.52386,0.61825,0.43708,0.46628,0.47438,0.7908,0.15057,1.52107,1.51515,330745,279411,332166
Invesco Mortgage Capital Inc,0.08654,3,9,,0.56592,R.E.I.T.,4.08,0.47529,IVR,P,3.5,IVR   211015P00003500,5026,10/15/2021 12:00:00 AM,11084,23750,0.35,0.42,0.11899,30.00168,5,3,0.86411,1.11357,203.5354,-0.26924,0.35517,4,3.17071,19.55887,0.35012,0.23386,0.11703,-0.14216,-0.22771,0.65624,0.74406,0.35204,0.26098,0.36561,0.38096,0.28155,0.1,0.86376,0.85784,314880,279246,318599
Invesco Mortgage Capital Inc,0.08654,3,9,,0.56592,R.E.I.T.,4.08,0.47529,IVR,P,4,IVR   211015P00004000,45336,10/15/2021 12:00:00 AM,1351,11,0.68,0.72,0.29959,41.54727,5,3,1.31197,1.45141,140.4239,-0.21168,0.26131,4,3.34366,24.66985,0.63048,0.19219,0.21074,-0.01961,-0.27651,0.74131,0.78602,0.32064,0.5069,0.50299,0.50282,0.38269,0.18039,0.92983,0.92391,330284,282066,331737
Armstrong Flooring Inc,0,1,9,e,0.69185,Furn/Home Furnishings,5.65,0.66134,AFI,P,5,AFI   211015P00005000,112712,10/15/2021 12:00:00 AM,348,0,0.65,0.8,0.30114,30.62694,5,3,0.6534,0.92933,211.3622,-0.21452,0.26658,3,4.37958,26.9103,0.46475,0.236,0.15534,-0.11504,-0.38739,0.78449,0.91541,0.47447,0.32021,0.38877,0.40435,0.37512,0.1,1.15636,1.15044,329559,281743,239064
Express Inc,0,3,9,e,0.89795,Retail (SoftLines),4.96,0.84456,EXPR,P,5,EXPR  211015P00005000,194331,10/15/2021 12:00:00 AM,115,10,1.45,1.55,0.65479,35.0478,5,3,1.26586,1.43098,122.7068,-0.1086,0.12401,4,3.57958,36.97738,1.20599,0.28427,0.41437,0.00806,-0.56701,1.29093,1.385,0.56973,0.50256,0.50113,0.50105,0.80641,0.2,1.42729,1.46169,329608,282008,331161
Express Inc,0,3,9,e,0.89795,Retail (SoftLines),4.96,0.84456,EXPR,P,6,EXPR  211015P00006000,229700,10/15/2021 12:00:00 AM,75,0,2.1,2.25,1.3722,44.36191,5,3,1.0479,1.26355,115.3763,-0.09595,0.10692,4,3.9355,50.45756,0.83086,0.21371,0.54438,0.20968,-0.59335,1.25782,1.39027,0.6142,0.69826,0.60011,0.59075,0.93526,0.2,1.07446,2.11694,323110,281314,325465
Eastman Kodak Company,0,3,9,e,0.81959,Diversified Co.,9.12,0.74378,KODK,P,10,KODK  211015P00010000,333582,10/15/2021 12:00:00 AM,23,0,2.59,2.85,1.57881,43.46767,5,3,0.9418,1.1866,138.6836,-0.13607,0.15643,4,7.46916,41.21782,0.70812,0.1875,0.35544,0.09649,-0.86654,0.9943,1.11965,0.51205,0.61454,0.5596,0.55297,0.63925,0.2,0.94342,1.41996,319245,280490,322187
Party City Holdco Inc,0,1,9,e,0.84922,Retail (Hardlines),9.59,0.85689,PRTY,P,10,PRTY  211015P00010000,437752,10/15/2021 12:00:00 AM,7,0,2,2.15,1.48311,43.15509,5,3,0.40566,0.52432,215.1241,-0.18209,0.21851,3,8.05916,46.34937,0.61232,0.1658,0.25592,0.04275,-0.72872,0.81524,0.88406,0.57997,0.54269,0.5304,0.52804,0.45765,0.2,0.8349,1.04275,308438,280030,131154
