Company,DIV'D,CMRK,TechRank,^vCM,HISTVO,INDUST,CMPRICE,VOLF,TKR,C/P,STRIKE,OPTKR,Record Number,EXPDAY,OI,VOL,BID,ASK,EST,DLTA,Bid oprk,Ask oprk,Bid UN/OV,Ask UN/OV,RVOPT,10%,-10%,CCMPRK,CCMPBE,CCMPRV,CCPWPA,CCPWPT,CCPWMX,I/OTM,THETA,Bid Implied,Ask Implied,VOLFADJ,PrtbStrk VOLF,Bid PrtbStrk Implied,Ask PrtbStrk Implied,PctDble,Margin,Yld Margin,Max Margin,ROBUY,ROWRT,ROCCMP,07/22/2021
Skechers USA,0,3,3,,0.50257,Shoe,51.2,0.50112,SKX,C,53,SKX   210730C00053000,412984,7/30/2021 12:00:00 AM,7,98,1.7,2.1,0.54028,42.15538,5,3,1.02395,1.36132,798.1137,1.52851,-0.7578,1,49.5,40.38519,1.39282,0.0332,0.07071,-0.03516,-14.53971,0.76305,0.89024,0.37701,0.28221,0.38793,0.4036,0.06542,0.16484,0.20186,0.20142,344704,314568,14652
PulteGroup Inc,0.01121,3,3,,0.38298,Homebuilding,52.57,0.25714,PHM,C,53.5,PHM   210730C00053500,171560,7/30/2021 12:00:00 AM,131,4,1,1.1,0.25345,41.44024,5,3,1.33244,1.50307,729.1516,3.36713,-0.94927,1,51.55547,19.78452,0.79763,0.0193,0.0377,-0.01769,-7.98421,0.42553,0.45666,0.18244,0.27208,0.39742,0.40427,0.0297,0.18231,0.10478,0.10434,349296,315049,9788
PulteGroup Inc,0.01121,3,3,,0.38298,Homebuilding,52.57,0.25714,PHM,C,54,PHM   210730C00054000,201976,7/30/2021 12:00:00 AM,90,10,0.8,0.95,0.17147,36.36327,5,3,1.15279,1.40188,849.4893,3.76118,-0.95554,1,51.75547,22.92219,0.63791,0.01549,0.04335,-0.0272,-7.7146,0.41874,0.46719,0.19451,0.19121,0.34247,0.35806,0.02659,0.1728,0.0885,0.08807,346146,314826,12231
PulteGroup Inc,0.01121,3,3,,0.38298,Homebuilding,52.57,0.25714,PHM,C,54.5,PHM   210730C00054500,177823,7/30/2021 12:00:00 AM,121,130,0.65,0.75,0.12616,31.24348,5,3,0.98689,1.14907,1039.62,4.3509,-0.96408,1,51.90547,26.89781,0.51894,0.01264,0.04997,-0.03671,-7.16836,0.41973,0.45399,0.21125,0.13961,0.29301,0.3073,0.02298,0.16329,0.07616,0.07572,335315,314444,15441
Mondelez International Inc,0.02173,4,4,,0.22224,Food Processing,63.84,0.1869,MDLZ,C,64,MDLZ  210730C00064000,211770,7/30/2021 12:00:00 AM,79,1,0.85,1,0.50849,48.15738,5,3,0.58336,0.83893,914.6306,5.72719,-0.99757,2,62.95579,14.10215,0.56899,0.01385,0.01657,-0.00251,-5.72306,0.23258,0.27012,0.14689,0.45508,0.4716,0.47554,0.01746,0.19749,0.06785,0.06742,331951,313643,67944
Cognizant Technology Solutions Corporation,0.01387,4,3,,0.29965,IT Service,68.11,0.25731,CTSH,C,68.5,CTSH  210730C00068500,107649,7/30/2021 12:00:00 AM,330,4,1.45,1.7,0.57283,47.82389,5,3,1.18257,1.51807,671.8072,3.18982,-0.95359,2,66.63671,16.91955,0.89604,0.02163,0.02794,-0.00573,-9.89152,0.38219,0.44094,0.17511,0.41909,0.46273,0.46768,0.03135,0.19427,0.11002,0.10958,355175,315123,39348
Cognizant Technology Solutions Corporation,0.01387,4,3,,0.29965,IT Service,68.11,0.25731,CTSH,C,69,CTSH  210730C00069000,101255,7/30/2021 12:00:00 AM,367,0,1.2,1.4,0.41646,43.03871,5,3,1.05615,1.31819,785.9799,3.70783,-0.96522,2,66.88671,19.16115,0.74122,0.01796,0.03158,-0.01307,-9.40969,0.3735,0.4211,0.18165,0.3257,0.41303,0.42273,0.02697,0.18693,0.09469,0.09425,351004,315024,43460
Cognizant Technology Solutions Corporation,0.01387,4,3,,0.29965,IT Service,68.11,0.25731,CTSH,C,69.5,CTSH  210730C00069500,101761,7/30/2021 12:00:00 AM,364,1,1.05,1.2,0.31708,38.68551,5,3,0.98328,1.1733,897.8233,4.05245,-0.96825,2,67.03671,21.92902,0.64887,0.01576,0.03673,-0.02041,-9.25136,0.38303,0.41973,0.19313,0.25365,0.36907,0.38015,0.02468,0.17959,0.08628,0.08584,346862,314938,46162
Cognizant Technology Solutions Corporation,0.01387,4,3,,0.29965,IT Service,68.11,0.25731,CTSH,C,70,CTSH  210730C00070000,104624,7/30/2021 12:00:00 AM,347,53,0.85,1,0.25847,34.08807,5,3,0.79094,0.97362,1091.329,4.65709,-0.97503,2,67.23671,25.54331,0.52639,0.01282,0.04108,-0.02775,-8.6923,0.37479,0.41302,0.20927,0.20325,0.32151,0.33703,0.02147,0.17225,0.07289,0.07245,339061,314607,55117
VF Corporation,0.02441,5,3,,0.34498,Apparel,80.26,0.30244,VFC,C,81,VFC   210730C00081000,312810,7/30/2021 12:00:00 AM,24,0,1.6,1.95,0.87275,45.70548,5,3,0.61163,0.9033,931.7388,3.23867,-0.95188,3,78.61169,24.14397,0.84934,0.02054,0.03035,-0.00922,-11.88893,0.387,0.45704,0.24013,0.40215,0.4389,0.44821,0.03088,0.19078,0.10493,0.10449,346194,314751,112602
Colgate Palmolive Co,0.02163,4,4,,0.20661,Household Products,81.91,0.16773,CL,C,82,CL    210730C00082000,221450,7/30/2021 12:00:00 AM,70,18,1,1.15,0.53351,49.29857,5,3,0.8038,1.06181,789.2167,6.52697,-0.99934,2,80.86631,10.63322,0.52287,0.01274,0.01401,-0.0011,-6.4294,0.20428,0.2335,0.11325,0.47321,0.48514,0.487,0.01532,0.1989,0.06182,0.06138,342805,314635,54446
VF Corporation,0.02441,5,3,,0.34498,Apparel,80.26,0.30244,VFC,C,82,VFC   210730C00082000,279184,7/30/2021 12:00:00 AM,35,1,1.3,1.55,0.59447,38.77167,5,3,0.60227,0.807,1086.857,3.68234,-0.95703,3,78.91169,28.68774,0.69212,0.0168,0.0391,-0.02168,-11.71059,0.40539,0.45719,0.25301,0.29322,0.36711,0.38169,0.02716,0.17832,0.09127,0.09083,342596,314727,113292
Colgate Palmolive Co,0.02163,4,4,,0.20661,Household Products,81.91,0.16773,CL,C,82.5,CL    210730C00082500,227383,7/30/2021 12:00:00 AM,65,15,0.75,0.9,0.34845,42.05785,5,3,0.70038,0.95603,994.2735,8.20339,-0.99969,2,81.11631,12.5198,0.3964,0.00969,0.01704,-0.0072,-6.123,0.1984,0.22823,0.11668,0.34568,0.40769,0.41958,0.01219,0.1928,0.04793,0.04749,338215,314313,60242
First Solar Inc,0,5,4,,0.47508,Power,83.55,0.46224,FSLR,C,84,FSLR  210730C00084000,232786,7/30/2021 12:00:00 AM,61,16,2.94,3.1,2.16258,49.88371,5,3,0.32971,0.3976,1140.203,1.89276,-0.84038,3,80.61,41.81462,1.47914,0.03519,0.04205,-0.00539,-18.05253,0.5991,0.62969,0.45055,0.47219,0.47908,0.4801,0.05283,0.19461,0.18125,0.18081,317821,313607,135076
First Solar Inc,0,5,4,,0.47508,Power,83.55,0.46224,FSLR,C,85,FSLR  210730C00085000,129368,7/30/2021 12:00:00 AM,236,216,2.51,2.65,1.75499,44.99228,5,3,0.32214,0.38146,1232.039,2.07665,-0.85458,3,81.04,46.24112,1.2561,0.03004,0.04886,-0.01735,-17.87207,0.60017,0.6271,0.45394,0.407,0.42939,0.43239,0.04815,0.18265,0.16492,0.16448,316462,313546,135794
Overstock com Inc,0,3,3,e,0.93729,Internet,83.22,0.59744,OSTK,C,85.5,OSTK  210730C00085500,260695,7/30/2021 12:00:00 AM,44,7,4.15,4.5,1.9504,46.55515,5,3,0.77009,0.8914,919.1519,1.12424,-0.6612,1,79.07,55.02741,2.12856,0.04987,0.08132,-0.0274,-29.53741,0.98415,1.0516,0.55599,0.38034,0.43169,0.43603,0.08895,0.1726,0.28935,0.28892,317310,312932,21292
First Solar Inc,0,5,4,,0.47508,Power,83.55,0.46224,FSLR,C,86,FSLR  210730C00086000,174377,7/30/2021 12:00:00 AM,126,31,2.13,2.3,1.4267,40.33472,5,3,0.30522,0.37792,1328.882,2.24974,-0.86477,3,81.42,50.91548,1.06096,0.02549,0.05625,-0.02932,-17.59858,0.60146,0.63496,0.46081,0.34702,0.38156,0.38763,0.04445,0.17068,0.14981,0.14937,316123,313370,137359
iRobot Corporation,0,5,3,v,0.55363,Electronics,89.61,0.50156,IRBT,C,91,IRBT  210730C00091000,303565,7/30/2021 12:00:00 AM,26,1,4.8,5.4,1.34737,49.4542,5,3,1.79847,2.10892,550.6119,1.07494,-0.65091,2,84.81,32.25196,2.29533,0.05357,0.07299,-0.01551,-31.92664,0.96424,1.07121,0.34456,0.39111,0.46066,0.46458,0.09303,0.18449,0.29078,0.29035,363692,315369,63670
iRobot Corporation,0,5,3,v,0.55363,Electronics,89.61,0.50156,IRBT,C,91.5,IRBT  210730C00091500,430635,7/30/2021 12:00:00 AM,5,0,4.5,5.2,1.19505,48.03154,5,3,1.71052,2.06721,572.0194,1.1064,-0.65899,2,85.11,33.67749,2.14428,0.05022,0.07508,-0.02109,-31.67435,0.94852,1.07334,0.34994,0.35499,0.44543,0.45175,0.09038,0.17891,0.28113,0.28069,363453,315356,65759
iRobot Corporation,0,5,3,v,0.55363,Electronics,89.61,0.50156,IRBT,C,92,IRBT  210730C00092000,265018,7/30/2021 12:00:00 AM,42,0,4.6,4.9,1.06737,46.84294,5,3,1.81007,1.96033,581.8949,1.10516,-0.65554,2,85.01,35.13583,2.19451,0.05133,0.08223,-0.02667,-32.19639,1.003,1.05663,0.35693,0.3221,0.43473,0.43801,0.09049,0.17333,0.2966,0.29616,362804,315373,63415
iRobot Corporation,0,5,3,v,0.55363,Electronics,89.61,0.50156,IRBT,C,92.5,IRBT  210730C00092500,136642,7/30/2021 12:00:00 AM,212,0,4.3,4.7,0.96159,45.41425,5,3,1.6945,1.89074,610.8397,1.14072,-0.66438,2,85.31,36.94343,2.04418,0.04799,0.08428,-0.03225,-31.79474,0.98476,1.05648,0.36547,0.29271,0.41978,0.42516,0.08766,0.16775,0.28649,0.28606,362325,315354,66118
iRobot Corporation,0,5,3,v,0.55363,Electronics,89.61,0.50156,IRBT,C,93,IRBT  210730C00093000,329986,7/30/2021 12:00:00 AM,20,4,4.1,4.5,0.87512,44.06813,5,3,1.61827,1.81027,638.54,1.16662,-0.66978,2,85.51,38.89648,1.94454,0.04575,0.08759,-0.03783,-31.60685,0.98324,1.05534,0.37553,0.26687,0.40607,0.41238,0.08572,0.16217,0.28257,0.28214,361713,315334,68009
Hasbro Inc,0.02781,3,4,,0.34951,Recreation,93.33,0.30658,HAS,C,94,HAS   210730C00094000,432778,7/30/2021 12:00:00 AM,5,0,2.15,2.55,0.91101,47.32371,5,3,1.02324,1.35118,729.3574,2.83364,-0.93258,1,91.116,20.40231,0.9841,0.02372,0.03161,-0.00718,-15.02793,0.42316,0.49175,0.20915,0.41084,0.45565,0.46181,0.03529,0.19282,0.11991,0.11947,344323,314565,14670
Hasbro Inc,0.02781,3,4,,0.34951,Recreation,93.33,0.30658,HAS,C,95,HAS   210730C00095000,359580,7/30/2021 12:00:00 AM,14,0,1.85,2.1,0.62547,41.68079,5,3,1.00716,1.20534,832.003,3.13553,-0.93848,1,91.416,23.82016,0.84796,0.02051,0.03916,-0.01789,-14.93901,0.4427,0.48641,0.22056,0.30178,0.39793,0.40692,0.03189,0.18211,0.10929,0.10885,338179,314517,15000
Hasbro Inc,0.02781,3,4,,0.34951,Recreation,93.33,0.30658,HAS,C,95.5,HAS   210730C00095500,451349,7/30/2021 12:00:00 AM,4,0,1.6,2,0.53379,38.95728,5,3,0.87661,1.18687,903.9982,3.30868,-0.94209,1,91.666,25.9635,0.7352,0.01783,0.04178,-0.02325,-14.74043,0.43102,0.50228,0.22968,0.25972,0.36569,0.38416,0.03022,0.17675,0.09743,0.09699,337268,313943,18007
Hasbro Inc,0.02781,3,4,,0.34951,Recreation,93.33,0.30658,HAS,C,96,HAS   210730C00096000,291287,7/30/2021 12:00:00 AM,30,0,1.45,1.75,0.46779,36.09178,5,3,0.80366,1.03067,1010.299,3.5799,-0.94833,1,91.816,28.51727,0.66784,0.01622,0.04553,-0.02861,-14.23917,0.43461,0.48931,0.24096,0.22601,0.33835,0.35556,0.02793,0.17139,0.09108,0.09065,328179,313359,20138
Yum Brands Inc,0.01708,4,3,,0.27831,Restaurant,120.38,0.21369,YUM,C,121,YUM   210730C00121000,90334,7/30/2021 12:00:00 AM,444,22,1.95,2.2,0.81725,46.83879,5,3,1.04382,1.2726,744.28,4.54084,-0.98827,2,118.3793,14.31218,0.68484,0.01662,0.02212,-0.00515,-13.36707,0.29713,0.33039,0.14538,0.41124,0.45629,0.46068,0.02202,0.19485,0.08357,0.08313,349858,315010,43898
Yum Brands Inc,0.01708,4,3,,0.27831,Restaurant,120.38,0.21369,YUM,C,122,YUM   210730C00122000,88726,7/30/2021 12:00:00 AM,458,416,1.55,1.75,0.52382,40.22347,5,3,0.95954,1.13909,900.5149,5.38659,-0.99125,2,118.7793,16.88023,0.54608,0.0133,0.0271,-0.01346,-12.92391,0.29881,0.32619,0.15249,0.28855,0.38799,0.39717,0.01856,0.18654,0.06946,0.06902,345697,314902,47118
Starbucks Corporation,0.01628,3,4,,0.27143,Restaurant,122.64,0.21047,SBUX,C,123,SBUX  210730C00123000,63002,7/30/2021 12:00:00 AM,768,1118,2.29,2.39,0.92647,48.77318,5,3,1.25016,1.34125,673.8646,4.12724,-0.98389,1,120.3008,13.50775,0.78796,0.01907,0.02242,-0.00294,-14.2241,0.3204,0.33337,0.14239,0.44847,0.47705,0.47794,0.02423,0.19706,0.09519,0.09475,343981,314956,10730
Yum Brands Inc,0.01708,4,3,,0.27831,Restaurant,120.38,0.21369,YUM,C,123,YUM   210730C00123000,112869,7/30/2021 12:00:00 AM,304,38,1.2,1.4,0.36237,33.96112,5,3,0.8012,0.97531,1131.343,6.38325,-0.99329,2,119.1293,20.25682,0.42543,0.01039,0.03247,-0.02176,-12.22168,0.29835,0.32719,0.16564,0.20406,0.32303,0.33769,0.01567,0.17824,0.05636,0.05593,339139,314631,54590
Starbucks Corporation,0.01628,3,4,,0.27143,Restaurant,122.64,0.21047,SBUX,C,124,SBUX  210730C00124000,136071,7/30/2021 12:00:00 AM,214,891,1.84,1.94,0.58971,42.46985,5,3,1.15375,1.24303,797.8818,4.84094,-0.98775,1,120.7508,15.75048,0.63401,0.0154,0.02689,-0.01109,-13.86752,0.31841,0.33161,0.14784,0.31791,0.41299,0.4164,0.02066,0.18891,0.07986,0.07942,339948,314828,12212
Starbucks Corporation,0.01628,3,4,,0.27143,Restaurant,122.64,0.21047,SBUX,C,125,SBUX  210730C00125000,80641,7/30/2021 12:00:00 AM,532,822,1.47,1.53,0.39938,36.32051,5,3,0.99925,1.05137,992.0865,5.73012,-0.99082,1,121.1208,18.7996,0.50829,0.01239,0.03201,-0.01924,-13.17127,0.31872,0.32703,0.15942,0.22362,0.35192,0.35551,0.01745,0.18076,0.06675,0.06631,329546,314494,15160
Starbucks Corporation,0.01628,3,4,,0.27143,Restaurant,122.64,0.21047,SBUX,C,126,SBUX  210730C00126000,237693,7/30/2021 12:00:00 AM,57,156,1.16,1.21,0.30243,30.61476,5,3,0.80709,0.84896,1265.95,6.74429,-0.99283,1,121.4308,22.70568,0.40354,0.00986,0.03761,-0.0274,-12.30215,0.31933,0.32673,0.17671,0.16533,0.29518,0.2994,0.01483,0.1726,0.05524,0.0548,313268,313394,20033
Kimberly Clark Corp,0.03372,4,5,,0.22018,Household Products,135.09,0.18694,KMB,C,136,KMB   210730C00136000,237485,7/30/2021 12:00:00 AM,58,11,1.9,2.15,0.8425,44.74259,5,3,0.85638,1.0563,858.8757,5.22335,-0.9933,2,133.0777,15.26844,0.61226,0.0149,0.02193,-0.00674,-13.88758,0.27699,0.30682,0.14921,0.38079,0.43509,0.44135,0.01914,0.19326,0.07321,0.07277,342571,314742,51875
Procter and Gamble Co,0.02522,4,5,,0.2027,Household Products,137.78,0.15618,PG,C,138,PG    210730C00138000,102735,7/30/2021 12:00:00 AM,358,165,1.52,1.67,0.79388,48.34475,5,3,0.79926,0.9641,828.8302,7.48008,-0.99981,2,136.1743,10.09764,0.47762,0.01165,0.01339,-0.0016,-9.8314,0.18993,0.20733,0.10556,0.45722,0.47619,0.47819,0.01337,0.1984,0.05604,0.0556,338593,314627,54685
Procter and Gamble Co,0.02522,4,5,,0.2027,Household Products,137.78,0.15618,PG,C,139,PG    210730C00139000,90602,7/30/2021 12:00:00 AM,442,120,1.08,1.19,0.46157,38.9912,5,3,0.69832,0.81832,1130.105,10.03745,-0.99992,2,136.6143,12.49325,0.34563,0.00846,0.01745,-0.00885,-9.22095,0.1878,0.20107,0.11058,0.3021,0.3801,0.38779,0.00996,0.19115,0.04144,0.04101,330667,314301,60361
3M Company,0.02919,4,3,,0.2487,Diversified Co.,199.43,0.18846,MMM,C,200,MMM   210730C00200000,116432,7/30/2021 12:00:00 AM,287,47,3.2,3.35,1.30237,48.11331,5,3,1.19579,1.29019,698.2826,4.91516,-0.99321,2,196.0865,12.26448,0.69055,0.01677,0.01993,-0.00286,-20.29772,0.28027,0.29232,0.12764,0.43781,0.47158,0.47275,0.02035,0.19714,0.08183,0.08139,350307,315129,38955
3M Company,0.02919,4,3,,0.2487,Diversified Co.,199.43,0.18846,MMM,C,202.5,MMM   210730C00202500,96630,7/30/2021 12:00:00 AM,398,37,2.17,2.29,0.61864,37.2151,5,3,1.0005,1.07321,981.543,6.59753,-0.99607,2,197.1165,16.23106,0.47533,0.0116,0.02728,-0.01539,-19.06203,0.27927,0.28942,0.1396,0.23891,0.36136,0.36603,0.01516,0.18461,0.05938,0.05894,343240,314957,45510
Automatic Data Processing Inc,0.01917,3,3,,0.26876,IT Service,203.3,0.20562,ADP,C,205,ADP   210730C00205000,193630,7/30/2021 12:00:00 AM,100,9,2.65,2.8,1.08913,43.16261,5,3,0.8919,0.97621,901.7944,5.85838,-0.996,1,200.5539,14.9556,0.55479,0.01351,0.02215,-0.00836,-19.56969,0.26882,0.2808,0.14209,0.35389,0.42147,0.42478,0.01707,0.19164,0.06845,0.06802,324260,314035,17618
3M Company,0.02919,4,3,,0.2487,Diversified Co.,199.43,0.18846,MMM,C,205,MMM   210730C00205000,78035,7/30/2021 12:00:00 AM,559,82,1.4,1.5,0.38702,27.28601,5,3,0.67286,0.73066,1546.406,9.04748,-0.99774,2,197.8865,22.38783,0.3159,0.00774,0.03592,-0.02793,-16.61812,0.27813,0.28774,0.16626,0.14322,0.26199,0.26897,0.01105,0.17207,0.04123,0.0408,324571,314196,61923
United Parcel Service,0.01929,3,4,,0.26626,Air Transport,213.28,0.2285,UPS,C,215,UPS   210730C00215000,85336,7/30/2021 12:00:00 AM,489,320,4.9,5.05,1.36214,46.61711,5,3,1.70642,1.77801,588.1068,3.08181,-0.94556,1,208.2785,15.59077,0.97294,0.02345,0.03224,-0.00806,-32.44368,0.42683,0.43812,0.15771,0.37224,0.45207,0.4533,0.03245,0.19194,0.12014,0.1197,355363,315241,6746
United Parcel Service,0.01929,3,4,,0.26626,Air Transport,213.28,0.2285,UPS,C,217.5,UPS   210730C00217500,76843,7/30/2021 12:00:00 AM,573,109,3.9,4.05,0.82549,39.96376,5,3,1.44371,1.50991,731.6352,3.55903,-0.9544,1,209.2785,19.46397,0.77469,0.01876,0.03926,-0.01979,-31.5559,0.42782,0.43941,0.17507,0.23757,0.38505,0.388,0.0281,0.18021,0.1019,0.10147,349500,315127,8756
United Parcel Service,0.01929,3,4,,0.26626,Air Transport,213.28,0.2285,UPS,C,220,UPS   210730C00220000,102909,7/30/2021 12:00:00 AM,357,117,3,3.2,0.62535,33.58015,5,3,1.06183,1.14127,975.9658,4.16444,-0.96297,1,210.1785,25.28505,0.59788,0.01454,0.0467,-0.03151,-29.64326,0.42385,0.44018,0.20557,0.16797,0.32036,0.32658,0.02401,0.16849,0.08392,0.08348,334895,314654,13854
Norfolk Southern Corp,0.01513,3,3,,0.29653,Railroad,263.81,0.21061,NSC,C,265,NSC   210730C00265000,276553,7/30/2021 12:00:00 AM,36,5,3.9,4.4,1.82532,46.93485,5,3,0.88627,1.09875,805.5367,5.09506,-0.99382,1,259.8116,14.04065,0.62367,0.01516,0.01996,-0.00451,-26.64111,0.26951,0.29987,0.14288,0.42161,0.45825,0.46246,0.01963,0.19549,0.07606,0.07562,332529,313999,17764
Norfolk Southern Corp,0.01513,3,3,,0.29653,Railroad,263.81,0.21061,NSC,C,267.5,NSC   210730C00267500,223505,7/30/2021 12:00:00 AM,68,8,2.85,3.3,1.07498,38.56498,5,3,0.78402,0.9739,1030.665,6.43308,-0.99612,1,260.8616,17.04594,0.45805,0.01118,0.02543,-0.01399,-25.25667,0.2673,0.29575,0.14983,0.27837,0.37092,0.38295,0.01554,0.18601,0.05851,0.05808,324090,313124,20826
