Company,DIV'D,CMRK,TechRank,^vCM,HISTVO,INDUST,CMPRICE,VOLF,TKR,C/P,STRIKE,OPTKR,Record Number,EXPDAY,OI,VOL,BID,ASK,EST,DLTA,Bid oprk,Ask oprk,Bid UN/OV,Ask UN/OV,RVOPT,10%,-10%,CCMPRK,CCMPBE,CCMPRV,CCPWPA,CCPWPT,CCPWMX,I/OTM,THETA,Bid Implied,Ask Implied,VOLFADJ,PrtbStrk VOLF,Bid PrtbStrk Implied,Ask PrtbStrk Implied,PctDble,Margin,Yld Margin,Max Margin,ROBUY,ROWRT,ROCCMP,07/21/2021
Activision Blizzard Inc,0.00563,1,3,,0.34154,Entertainment Tech,91.2,0.33882,ATVI,C,91,ATVI  210730C00091000,21482,7/30/2021 12:00:00 AM,2751,2984,1.35,1.44,1.88575,53.56377,3,1,-0.30356,-0.25245,1825.037,5.70347,-0.99892,3,89.83593,25.28883,0.4728,0.01496,0.01295,0.00219,-6.59793,0.20481,0.21984,0.29408,0.52069,0.5297,0.52767,0.01753,0.2,0.06353,0.07401,5581,101671,78102
Activision Blizzard Inc,0.00563,1,3,,0.34154,Entertainment Tech,91.2,0.33882,ATVI,C,91.5,ATVI  210730C00091500,154665,7/30/2021 12:00:00 AM,157,160,1.12,1.2,1.64202,47.38221,3,1,-0.29516,-0.24977,2078.581,6.63253,-0.99918,3,90.06593,28.66208,0.45945,0.01243,0.01592,-0.00329,-6.63397,0.20733,0.22068,0.29415,0.47582,0.46571,0.46778,0.01508,0.19671,0.06292,0.06243,5823,102146,75048
Activision Blizzard Inc,0.00563,1,3,,0.34154,Entertainment Tech,91.2,0.33882,ATVI,C,92.5,ATVI  210730C00092500,110411,7/30/2021 12:00:00 AM,303,85,0.74,0.81,1.24916,35.6573,3,1,-0.29672,-0.25513,2810.087,9.14586,-0.99953,3,90.44593,35.64347,0.30422,0.00827,0.02271,-0.01425,-6.24982,0.21038,0.22282,0.29914,0.39006,0.3457,0.35391,0.01093,0.18575,0.04417,0.04368,5434,102049,75637
Activision Blizzard Inc,0.00563,1,3,,0.34154,Entertainment Tech,91.2,0.33882,ATVI,C,93.5,ATVI  210730C00093500,96110,7/30/2021 12:00:00 AM,386,222,0.44,0.52,0.96913,25.11313,3,1,-0.33195,-0.27834,4117.53,13.33452,-0.99979,3,90.74593,43.02251,0.18258,0.00498,0.03034,-0.02522,-5.29144,0.20725,0.22388,0.31023,0.31611,0.23687,0.2536,0.0075,0.17478,0.02809,0.0276,4391,100100,89463
Activision Blizzard Inc,0.00563,1,3,,0.34154,Entertainment Tech,91.2,0.33882,ATVI,C,94,ATVI  210730C00094000,102506,7/30/2021 12:00:00 AM,346,94,0.36,0.42,0.86416,21.08522,3,1,-0.32974,-0.28654,4830.429,15.41265,-0.9998,3,90.82593,46.45158,0.15028,0.0041,0.03494,-0.0307,-4.88649,0.21305,0.22678,0.31786,0.28485,0.19818,0.21279,0.00649,0.1693,0.0238,0.02332,4025,100199,88480
Dollar Tree Inc,0,1,3,,0.33614,Retail Store,99.04,0.3395,DLTR,C,101,DLTR  210730C00101000,167548,7/30/2021 12:00:00 AM,132,23,0.49,0.59,0.84285,28.00471,3,1,-0.25193,-0.17836,3371.927,13.81931,-0.99994,2,98.55,32.76319,0.18148,0.00495,0.02486,-0.01979,-5.45393,0.18383,0.20191,0.24574,0.31923,0.26497,0.28371,0.00724,0.18021,0.02794,0.02745,10131,105007,60577
Nike Inc,0.00681,2,4,,0.28794,Shoe,160.97,0.54116,NKE,C,157.5,NKE   210730C00157500,65634,7/30/2021 12:00:00 AM,700,74,4.2,4.65,6.32666,74.0625,3,1,-0.54882,-0.42239,1694.882,3.43186,-0.99642,3,156.74,19.85467,0.17677,0.02628,0.00484,0.02156,-9.73332,0.1865,0.23876,0.41336,0.6266,0.76289,0.71191,0.02914,0.2,0.02316,0.13046,10546,101920,198390
Nike Inc,0.00681,2,4,,0.28794,Shoe,160.97,0.54116,NKE,C,160,NKE   210730C00160000,20916,7/30/2021 12:00:00 AM,2825,286,2.45,2.77,4.43917,58.4346,3,1,-0.51452,-0.43102,2240.468,5.55659,-0.99945,3,158.49,28.40918,0.34759,0.01541,0.00952,0.00603,-10.55325,0.17918,0.21,0.36908,0.54134,0.58467,0.57239,0.018,0.2,0.04646,0.0761,9912,104101,192665
Nike Inc,0.00681,2,4,,0.28794,Shoe,160.97,0.54116,NKE,C,162.5,NKE   210730C00162500,43695,7/30/2021 12:00:00 AM,1211,309,1.23,1.44,3.28939,38.9051,3,1,-0.52879,-0.47381,3785.858,9.9489,-0.99991,3,159.71,42.25052,0.28786,0.00783,0.01746,-0.0095,-9.80971,0.17597,0.1965,0.37344,0.44109,0.37655,0.38909,0.01005,0.1905,0.0406,0.04011,7225,103167,195295
Alibaba Group Holding Limited,0,1,5,,0.33523,Internet,210.8,0.33409,BABA,C,207.5,BABA  210730C00207500,74517,7/30/2021 12:00:00 AM,579,102,5.65,5.9,6.56277,64.67336,3,1,-0.20631,-0.14922,1323.201,3.24346,-0.98414,2,205.15,22.11382,0.41811,0.0268,0.01146,0.01565,-18.6538,0.26829,0.28759,0.33803,0.61435,0.6429,0.63369,0.03083,0.2,0.05622,0.13401,12134,121361,47678
Alibaba Group Holding Limited,0,1,5,,0.33523,Internet,210.8,0.33409,BABA,C,210,BABA  210730C00210000,15100,7/30/2021 12:00:00 AM,3871,2257,4.1,4.3,5.11696,54.72202,3,1,-0.21957,-0.17628,1623.854,4.24395,-0.99163,2,206.7,28.0866,0.58273,0.01945,0.01597,0.0038,-19.1071,0.26142,0.27592,0.33497,0.53082,0.53946,0.53739,0.02356,0.2,0.07876,0.09725,10266,120171,51203
Ferrari NV,0.00666,1,3,,0.29191,Automotive,205.66,0.25638,RACE,C,210,RACE  210730C00210000,396047,7/30/2021 12:00:00 AM,8,0,0.85,1.1,1.51805,25.78863,3,1,-0.25079,-0.15372,3627.123,15.72202,-0.99997,2,204.7725,32.19399,0.15814,0.00432,0.02552,-0.0211,-10.52636,0.17551,0.19825,0.23426,0.29779,0.23933,0.26527,0.00636,0.1789,0.02359,0.0231,11821,105090,60223
Alibaba Group Holding Limited,0,1,5,,0.33523,Internet,210.8,0.33409,BABA,C,212.5,BABA  210730C00212500,14512,7/30/2021 12:00:00 AM,4024,10432,2.91,3,3.93121,44.02551,3,1,-0.22045,-0.20113,2055.027,5.62097,-0.99531,2,207.89,34.77156,0.51092,0.0138,0.02218,-0.00806,-18.6544,0.2615,0.26798,0.33545,0.44594,0.43079,0.43245,0.01779,0.19194,0.07241,0.07192,8570,120093,51455
Alibaba Group Holding Limited,0,1,5,,0.33523,Internet,210.8,0.33409,BABA,C,215,BABA  210730C00215000,8194,7/30/2021 12:00:00 AM,6592,41709,1.96,2.08,2.99776,33.79607,3,1,-0.23497,-0.20733,2666.033,7.48837,-0.99718,2,208.84,41.60059,0.34256,0.0093,0.0295,-0.01992,-17.19039,0.25959,0.26897,0.33932,0.36594,0.32713,0.33278,0.01335,0.18008,0.05212,0.05163,8212,118984,55449
Alibaba Group Holding Limited,0,1,5,,0.33523,Internet,210.8,0.33409,BABA,C,217.5,BABA  210730C00217500,15377,7/30/2021 12:00:00 AM,3805,16354,1.29,1.39,2.28652,24.84104,3,1,-0.24661,-0.22061,3538.596,10.04136,-0.99823,2,209.51,48.18246,0.22474,0.00612,0.03814,-0.03178,-14.90617,0.26081,0.26981,0.34618,0.29543,0.23775,0.24517,0.00996,0.16822,0.03686,0.03638,7440,118125,58976
Carvana Co,0,1,5,,0.79554,Retail Automotive,331.4,0.70951,CVNA,C,345,CVNA  210730C00345000,14969,7/30/2021 12:00:00 AM,3906,531,3.6,4.05,8.39398,28.68024,3,1,-0.38196,-0.34381,3407.533,4.85131,-0.97086,3,327.8,83.48243,0.40085,0.01086,0.05247,-0.04104,-38.05346,0.39066,0.41477,0.63209,0.35206,0.26945,0.28138,0.02061,0.15896,0.06882,0.06834,2267,97785,112898
eBay Inc,0.01088,1,3,,0.29442,Internet,69.66,0.33339,EBAY,C,72.5,EBAY  210806C00072500,55658,8/6/2021 12:00:00 AM,883,12,0.4,0.44,0.65174,21.8368,3,1,-0.19369,-0.16136,2690.446,9.4435,-0.9962,2,69.2247,40.28734,0.13488,0.00625,0.04729,-0.04077,-3.05595,0.22442,0.23342,0.27833,0.25464,0.20653,0.21566,0.01059,0.15923,0.03689,0.03606,11310,122495,44491
Dollar Tree Inc,0,1,3,,0.33614,Retail Store,99.04,0.34864,DLTR,C,102,DLTR  210806C00102000,305296,8/6/2021 12:00:00 AM,24,0,0.61,0.76,1.08062,26.45484,3,1,-0.25171,-0.16854,2494.003,9.45007,-0.99804,2,98.43,35.11101,0.13306,0.00616,0.03627,-0.02989,-4.31306,0.19291,0.21435,0.2578,0.30345,0.24587,0.26803,0.01058,0.17011,0.03703,0.03621,10792,105026,60507
Nike Inc,0.00681,2,4,,0.28794,Shoe,160.97,0.46015,NKE,C,165,NKE   210806C00165000,3924,8/6/2021 12:00:00 AM,11631,141,1.1,1.39,3.04585,29.31326,3,1,-0.4514,-0.37996,3103.872,8.87456,-0.99816,3,159.8189,44.44625,0.15454,0.00715,0.03241,-0.02504,-7.19658,0.18627,0.21053,0.33954,0.3705,0.27342,0.29699,0.01127,0.17496,0.03988,0.03906,13607,121804,176989
Netflix Inc,0,1,5,,0.3953,Entertainment,513.42,0.40979,NFLX,C,540,NFLX  210813C00540000,142101,8/13/2021 12:00:00 AM,188,150,4.3,4.6,8.77864,23.46081,3,1,-0.29046,-0.26927,2232.173,5.84975,-0.9784,3,509.12,50.04246,0.12845,0.00838,0.06065,-0.05177,-21.97248,0.25051,0.25799,0.35306,0.29299,0.22135,0.22802,0.01709,0.14823,0.05767,0.0565,4776,102457,73259
FinVolution Group,0,1,9,,0.81711,Internet,7.87,0.8544,FINV,C,7.5,FINV  210820C00007500,119061,8/20/2021 12:00:00 AM,264,1028,0.65,0.85,0.95236,64.45174,3,1,-0.42082,-0.14108,1033.33,0.77007,-0.56149,3,7.22,55.17288,0.45662,0.08259,0.03878,0.04701,-0.85133,0.48542,0.71987,0.83811,0.58055,0.63722,0.59356,0.12986,0.2,0.17939,0.41296,12751,96368,132433
