Company,DIV'D,CMRK,TechRank,^vCM,HISTVO,INDUST,CMPRICE,VOLF,TKR,C/P,STRIKE,OPTKR,Record Number,EXPDAY,OI,VOL,BID,ASK,EST,DLTA,Bid oprk,Ask oprk,Bid UN/OV,Ask UN/OV,RVOPT,10%,-10%,CCMPRK,CCMPBE,CCMPRV,CCPWPA,CCPWPT,CCPWMX,I/OTM,THETA,Bid Implied,Ask Implied,VOLFADJ,PrtbStrk VOLF,Bid PrtbStrk Implied,Ask PrtbStrk Implied,PctDble,Margin,Yld Margin,Max Margin,ROBUY,ROWRT,ROCCMP,07/22/2021
AMC Entertainment Holdings Inc,0,1,1,e^,0.89922,Entertainment,37.39,1.5958,AMC,C,46,AMC   210730C00046000,47122,7/30/2021 12:00:00 AM,1133,667,1.2,1.26,2.57214,24.6102,3,1,-0.29708,-0.28285,3201.971,0.94485,-0.57252,3,36.19,318.1784,1.34475,0.03209,0.27107,-0.23028,-16.67161,1.60198,1.63441,2.27904,0.28168,0.20551,0.21018,0.10584,0.1,0.32138,0.32094,4588,103260,75395
AMC Entertainment Holdings Inc,0,1,1,e^,0.89922,Entertainment,37.39,1.5958,AMC,C,46.5,AMC   210730C00046500,73845,7/30/2021 12:00:00 AM,609,456,1.16,1.19,2.65041,23.58686,3,1,-0.31294,-0.30594,3339.228,0.95065,-0.57319,3,36.23,334.8905,1.29849,0.03102,0.28347,-0.24365,-16.45187,1.62601,1.64257,2.36662,0.27908,0.19703,0.19942,0.10519,0.1,0.31068,0.31024,3685,102242,81218
AMC Entertainment Holdings Inc,0,1,1,e^,0.89922,Entertainment,37.39,1.5958,AMC,C,47,AMC   210730C00047000,54668,7/30/2021 12:00:00 AM,937,366,1.1,1.13,2.71313,22.53008,3,1,-0.33079,-0.3238,3478.095,0.96045,-0.57522,3,36.29,350.9172,1.22929,0.02942,0.29512,-0.25702,-16.14449,1.63692,1.65401,2.44605,0.27612,0.18721,0.18969,0.10412,0.1,0.29463,0.2942,3101,101172,88589
AMC Entertainment Holdings Inc,0,1,1,e^,0.89922,Entertainment,37.39,1.5958,AMC,C,47.5,AMC   210730C00047500,98946,7/30/2021 12:00:00 AM,382,459,1.04,1.08,2.75521,21.54028,3,1,-0.34564,-0.33639,3600.323,0.96913,-0.57694,3,36.35,365.4174,1.16032,0.02781,0.30674,-0.27039,-15.8466,1.6457,1.66897,2.51499,0.27262,0.17763,0.18101,0.10319,0.1,0.27859,0.27815,2738,100375,95093
AMC Entertainment Holdings Inc,0,1,1,e^,0.89922,Entertainment,37.39,1.5958,AMC,C,48,AMC   210730C00048000,50600,7/30/2021 12:00:00 AM,1036,460,0.99,1.03,2.77125,20.61886,3,1,-0.35504,-0.34572,3701.088,0.97651,-0.57826,3,36.4,377.9292,1.10302,0.02648,0.31868,-0.28377,-15.56364,1.65813,1.68209,2.57091,0.26839,0.1691,0.17257,0.10241,0.1,0.26521,0.26478,2487,99884,99500
Activision Blizzard Inc,0.00563,1,3,,0.34154,Entertainment Tech,90.35,0.33855,ATVI,C,91,ATVI  210730C00091000,28113,7/30/2021 12:00:00 AM,2109,962,0.88,1.04,1.38265,42.77618,3,1,-0.3047,-0.20748,2395.435,7.76692,-0.99954,3,89.45746,31.27282,0.40452,0.00988,0.01724,-0.00719,-6.97236,0.20519,0.23388,0.29511,0.44106,0.41557,0.4258,0.01288,0.19281,0.05095,0.05052,8790,102766,78166
Activision Blizzard Inc,0.00563,1,3,,0.34154,Entertainment Tech,90.35,0.33855,ATVI,C,91.5,ATVI  210730C00091500,124638,7/30/2021 12:00:00 AM,253,266,0.73,0.78,1.1959,36.49295,3,1,-0.28812,-0.25665,2897.087,9.48887,-0.99973,3,89.60746,35.08294,0.33598,0.00822,0.02112,-0.01273,-6.5863,0.21236,0.22175,0.29831,0.39602,0.35555,0.36141,0.01054,0.18727,0.04358,0.04314,5864,103894,72162
Activision Blizzard Inc,0.00563,1,3,,0.34154,Entertainment Tech,90.35,0.33855,ATVI,C,92,ATVI  210730C00092000,56469,7/30/2021 12:00:00 AM,895,504,0.56,0.61,1.03974,30.5202,3,1,-0.30651,-0.27327,3563.045,11.68966,-0.99984,3,89.77746,39.01805,0.25857,0.00634,0.02475,-0.01826,-6.07785,0.2103,0.22038,0.30325,0.35428,0.29494,0.3035,0.00855,0.18174,0.03454,0.0341,4968,102648,78855
Activision Blizzard Inc,0.00563,1,3,,0.34154,Entertainment Tech,90.35,0.33855,ATVI,C,92.5,ATVI  210730C00092500,104964,7/30/2021 12:00:00 AM,345,269,0.43,0.55,0.91104,25.98423,3,1,-0.32054,-0.23631,4061.165,13.15561,-0.99981,3,89.90746,42.46997,0.19957,0.0049,0.02883,-0.0238,-5.82574,0.21053,0.23663,0.30985,0.3166,0.24122,0.26601,0.0076,0.1762,0.02745,0.02701,7104,101781,84279
Activision Blizzard Inc,0.00563,1,3,,0.34154,Entertainment Tech,90.35,0.33855,ATVI,C,93,ATVI  210730C00093000,34581,7/30/2021 12:00:00 AM,1663,355,0.33,0.36,0.80615,20.40131,3,1,-0.33312,-0.3096,5497.695,17.67208,-0.99993,3,90.00746,46.87331,0.1543,0.00379,0.03324,-0.02933,-4.90657,0.21206,0.21954,0.31799,0.28333,0.19511,0.20329,0.00566,0.17067,0.02184,0.0214,3550,101058,89564
Dollar Tree Inc,0,1,3,,0.33614,Retail Store,99.42,0.33711,DLTR,C,101,DLTR  210730C00101000,164872,7/30/2021 12:00:00 AM,144,26,0.49,0.59,0.85712,30.17021,3,1,-0.27422,-0.19737,3450.184,14.57126,-0.99999,2,98.93,30.94494,0.20087,0.00493,0.02092,-0.01589,-5.67168,0.17368,0.19207,0.2393,0.34164,0.28701,0.30562,0.00686,0.18411,0.02721,0.02677,9463,104850,67271
Dollar Tree Inc,0,1,3,,0.33614,Retail Store,99.42,0.33711,DLTR,C,102,DLTR  210730C00102000,130054,7/30/2021 12:00:00 AM,234,19,0.3,0.35,0.67067,20.0823,3,1,-0.29714,-0.25329,5477.608,21.81721,-0.99999,3,99.12,38.37086,0.12275,0.00302,0.02906,-0.02595,-4.66937,0.18223,0.1936,0.25927,0.2681,0.18941,0.20373,0.00458,0.17405,0.01777,0.01734,6065,103254,75419
CarMax Group,0,1,4,,0.36506,Retail Automotive,134.41,0.40648,KMX,C,139,KMX   210730C00139000,251844,7/30/2021 12:00:00 AM,49,0,0.65,0.75,1.12135,22.06748,3,1,-0.21619,-0.1679,3973.173,11.99187,-0.99903,2,133.76,47.67017,0.19708,0.00484,0.03917,-0.03415,-9.42227,0.2589,0.27485,0.33031,0.26142,0.20747,0.22127,0.00834,0.16585,0.02959,0.02916,11641,121783,49721
Nike Inc,0.00681,2,5,,0.28794,Shoe,163.56,0.55794,NKE,C,160,NKE   210730C00160000,21371,7/30/2021 12:00:00 AM,2832,1264,3.9,4.45,6.41629,78.99478,3,1,-0.6729,-0.49917,1914.216,3.77979,-0.99955,3,159.6325,16.82596,0.09317,0.02401,0.0023,0.02177,-7.97089,0.14149,0.21664,0.43256,0.62852,0.84196,0.7437,0.02646,0.2,0.01083,0.11922,6399,97085,202646
Nike Inc,0.00681,2,5,,0.28794,Shoe,163.56,0.55794,NKE,C,162.5,NKE   210730C00162500,41040,7/30/2021 12:00:00 AM,1349,1380,2.53,2.66,4.47236,59.32868,3,1,-0.5051,-0.47093,2377.046,5.72728,-0.99968,3,161.0025,28.74333,0.37703,0.01564,0.0093,0.00648,-11.27465,0.18887,0.20191,0.38163,0.54498,0.59029,0.58455,0.01746,0.2,0.04537,0.07734,7980,106263,187723
