Company,DIV'D,CMRK,TechRank,^vCM,HISTVO,INDUST,CMPRICE,VOLF,TKR,C/P,STRIKE,OPTKR,Record Number,EXPDAY,OI,VOL,BID,ASK,EST,DLTA,Bid oprk,Ask oprk,Bid UN/OV,Ask UN/OV,RVOPT,10%,-10%,CCMPRK,CCMPBE,CCMPRV,CCPWPA,CCPWPT,CCPWMX,I/OTM,THETA,Bid Implied,Ask Implied,VOLFADJ,PrtbStrk VOLF,Bid PrtbStrk Implied,Ask PrtbStrk Implied,PctDble,Margin,Yld Margin,Max Margin,ROBUY,ROWRT,ROCCMP,08/17/2021
Canadian National Railway Co,0.0173,3,3,,0.23095,Railroad,105.85,0.20595,CNI,C,110,CNI   210917C00110000,5821,9/17/2021 12:00:00 AM,10119,812,2.3,2.5,0.65535,36.31339,5,3,0.91357,1.01616,511.8629,2.45706,-0.87715,1,103.3895,19.55415,0.27065,0.02325,0.06381,-0.03921,-6.16069,0.31727,0.33428,0.1658,0.21691,0.34127,0.34894,0.0407,0.16079,0.13669,0.13514,295778,283521,13613
Federal Realty Investment Trust,0.03561,5,3,,0.34344,R.E.I.T.,116.75,0.26002,FRT,C,120,FRT   210917C00120000,254205,9/17/2021 12:00:00 AM,56,3,2,2.5,1.21169,37.11917,5,3,0.34086,0.54952,693.2224,3.13376,-0.9292,3,114.3855,21.4575,0.23441,0.02025,0.04887,-0.02784,-5.63527,0.24708,0.28553,0.18427,0.29736,0.34577,0.36567,0.03191,0.17216,0.10105,0.0995,297619,283051,122297
CMC Materials Inc,0.01509,4,3,,0.4448,Chemical (Specialty),122.16,0.33564,CCMP,C,125,CCMP  210917C00125000,515651,9/17/2021 12:00:00 AM,2,0,4,4.6,2.142,44.2996,5,3,0.57324,0.75549,539.0533,1.72503,-0.79937,2,117.9984,23.7882,0.40122,0.03407,0.05921,-0.02325,-8.80704,0.36282,0.40485,0.23062,0.36949,0.41613,0.42473,0.05797,0.17675,0.18681,0.18525,295161,282909,60435
SeaWorld Entertainment Inc,0,3,3,,0.55407,Recreation,49.17,0.42717,SEAS,C,51,SEAS  210924C00051000,784730,9/24/2021 12:00:00 AM,0,5,2.55,2.75,1.17836,45.46602,5,3,0.74185,0.84853,459.3129,1.04833,-0.63488,1,46.62,29.76243,0.51191,0.05186,0.09395,-0.03722,-4.41661,0.51334,0.54478,0.29471,0.35954,0.4182,0.42286,0.09539,0.16278,0.32048,0.31859,284229,282070,18279
CenterPoint Energy Inc,0.02424,5,3,v,0.31388,Electric Util. (Central),26.77,0.21144,CNP,C,27.5,CNP   211001C00027500,57680,10/1/2021 12:00:00 AM,1024,10,0.45,0.55,0.2696,37.20253,5,3,0.35235,0.54085,578.2311,3.27917,-0.93693,3,26.23822,17.22511,0.1599,0.01986,0.04789,-0.02727,-0.8829,0.20031,0.22823,0.14812,0.29898,0.34829,0.36609,0.0305,0.17273,0.09955,0.09732,297153,283129,121371
SeaWorld Entertainment Inc,0,3,3,,0.55407,Recreation,49.17,0.42801,SEAS,C,51,SEAS  211001C00051000,530161,10/1/2021 12:00:00 AM,1,0,2.85,3.1,1.33661,46.54667,5,3,0.75091,0.87331,417.5814,0.93599,-0.59699,1,46.32,29.12118,0.48822,0.05796,0.10104,-0.03722,-4.11666,0.5151,0.55111,0.29419,0.37126,0.42558,0.43039,0.10684,0.16278,0.3583,0.35607,286177,282168,17998
Consolidated Edison Inc,0.04085,5,5,,0.2314,Electric Utility (East),77.26,0.17634,ED,C,78,ED    211001C00078000,428189,10/1/2021 12:00:00 AM,7,13,1.45,1.6,0.89557,43.52182,5,3,0.43245,0.54823,505.5316,3.56393,-0.96096,3,75.41225,12.61974,0.19262,0.02392,0.03404,-0.00958,-2.26531,0.17284,0.18681,0.12066,0.38566,0.4196,0.42554,0.02806,0.19042,0.10079,0.09856,297552,283603,115062
Endo International PLC,0,4,3,,0.76107,Drug,3.78,0.70281,ENDP,C,5,ENDP  211015C00005000,54695,10/15/2021 12:00:00 AM,1098,2,0.3,0.35,0.11868,35.20161,5,3,0.48533,0.60625,550.553,0.45496,-0.3631,2,3.48,87.21863,0.52443,0.07937,0.43678,-0.32275,-0.53748,1.0796,1.16749,0.72684,0.17379,0.26357,0.27935,0.2198,0.1,0.79656,0.79365,284844,281986,66768
Altimmune Inc,0,5,4,,1.00086,Biotechnology,12,0.8073,ALT,C,15,ALT   211015C00015000,362694,10/15/2021 12:00:00 AM,16,0,0.95,1.1,0.49059,37.15393,5,3,0.37439,0.48919,571.6479,0.48686,-0.38213,3,11.05,82.68448,0.523,0.07917,0.35747,-0.25,-1.57595,0.97645,1.05801,0.71046,0.22226,0.289,0.30383,0.2054,0.1,0.79458,0.79167,294153,283280,119522
Embraer SA,0,4,3,,0.52496,Aerospace/Defense,13.79,0.45362,ERJ,C,15,ERJ   211015C00015000,68852,10/15/2021 12:00:00 AM,798,103,0.65,0.75,0.32691,38.78664,5,3,0.47284,0.61283,473.2921,0.94301,-0.5896,3,13.14,37.80718,0.30093,0.04714,0.14155,-0.08774,-0.94096,0.49122,0.53791,0.33352,0.2741,0.34175,0.35483,0.10604,0.11226,0.42281,0.4199,285353,281827,67786
