Company,DIV'D,CMRK,TechRank,^vCM,HISTVO,INDUST,CMPRICE,VOLF,TKR,C/P,STRIKE,OPTKR,Record Number,EXPDAY,OI,VOL,BID,ASK,EST,DLTA,Bid oprk,Ask oprk,Bid UN/OV,Ask UN/OV,RVOPT,10%,-10%,CCMPRK,CCMPBE,CCMPRV,CCPWPA,CCPWPT,CCPWMX,I/OTM,THETA,Bid Implied,Ask Implied,VOLFADJ,PrtbStrk VOLF,Bid PrtbStrk Implied,Ask PrtbStrk Implied,PctDble,Margin,Yld Margin,Max Margin,ROBUY,ROWRT,ROCCMP,06/25/2021
Target Corp,0.01517,2,5,,0.30752,Retail Store,240.06,0.40028,TGT,C,245,TGT   210702C00245000,131199,7/2/2021 12:00:00 AM,206,212,0.59,0.71,2.31532,20.28416,3,1,-0.48321,-0.44369,8237.484,28.34584,-1,3,239.3902,44.75306,0.12758,0.00279,0.02343,-0.02058,-10.43408,0.15667,0.16865,0.30316,0.32542,0.19057,0.20794,0.00353,0.17942,0.01409,0.0137,11575,152535,168647
Workday Inc,0,1,3,,0.38938,E-Commerce,243.22,0.3689,WDAY,C,245,WDAY  210702C00245000,179548,7/2/2021 12:00:00 AM,105,86,2.17,2.45,3.83823,41.97703,3,1,-0.36624,-0.30429,2916.769,8.80228,-0.99985,3,241.05,34.53119,0.41073,0.00892,0.01639,-0.00732,-19.27435,0.20367,0.22358,0.32137,0.44231,0.40945,0.41739,0.01136,0.19268,0.04669,0.0463,4988,124043,88443
Microsoft Corporation,0.00844,1,4,,0.27488,Computer Software/Svcs,265.42,0.23203,MSFT,C,262.5,MSFT  210702C00262500,20789,7/2/2021 12:00:00 AM,2722,1054,3.7,3.9,4.31205,73.00249,3,1,-0.27806,-0.18407,1178.954,6.76574,-1,2,261.6709,8.19724,0.14442,0.01413,0.00317,0.011,-11.15829,0.11837,0.13378,0.16396,0.67871,0.73984,0.71525,0.01478,0.2,0.01508,0.0697,12446,130955,53918
Microsoft Corporation,0.00844,1,4,,0.27488,Computer Software/Svcs,265.42,0.23203,MSFT,C,265,MSFT  210702C00265000,7526,7/2/2021 12:00:00 AM,6913,9862,2.18,2.24,2.69804,54.20106,3,1,-0.21205,-0.18722,1773.445,11.22207,-1,2,263.1909,13.29102,0.31348,0.0084,0.00687,0.00158,-12.90729,0.12348,0.12737,0.15671,0.53069,0.53893,0.53774,0.00891,0.2,0.03354,0.04107,12163,155007,35840
Sea Limited,0,1,4,,0.59366,Foreign Electronics,283.34,0.59837,SE,C,292.5,SE    210702C00292500,199515,7/2/2021 12:00:00 AM,81,72,2.76,3.2,5.80905,30.00488,3,1,-0.35122,-0.2981,3599.714,5.84929,-0.98609,3,280.58,73.72301,0.4488,0.00974,0.04248,-0.03233,-35.41361,0.369,0.39921,0.56876,0.35448,0.28254,0.29744,0.0171,0.16767,0.05848,0.0581,5223,124928,81868
Sea Limited,0,1,4,,0.59366,Foreign Electronics,283.34,0.59837,SE,C,295,SE    210702C00295000,121300,7/2/2021 12:00:00 AM,239,183,2.06,2.57,5.15485,24.89504,3,1,-0.3726,-0.30624,4221.693,6.89362,-0.98921,3,281.28,80.44575,0.33414,0.00727,0.04878,-0.04115,-32.09167,0.36289,0.40127,0.5784,0.32046,0.22861,0.25069,0.01451,0.15885,0.04616,0.04577,4898,123677,91294
Sea Limited,0,1,4,,0.59366,Foreign Electronics,283.34,0.59837,SE,C,297.5,SE    210702C00297500,263327,7/2/2021 12:00:00 AM,37,56,1.67,2.06,4.60399,20.81341,3,1,-0.36939,-0.31443,4778.155,7.75649,-0.99026,3,281.67,86.51575,0.27051,0.00589,0.0562,-0.04998,-29.45945,0.37205,0.40447,0.58998,0.28983,0.18988,0.20957,0.01289,0.15002,0.03967,0.03929,4561,123869,89818
Palo Alto Networks Inc,0,1,4,,0.36511,Cyber Security,376.38,0.3908,PANW,C,370,PANW  210702C00370000,235597,7/2/2021 12:00:00 AM,52,14,7.3,8.9,9.98656,74.83274,3,1,-0.52095,-0.19615,1416.99,4.45204,-0.99986,3,369.08,13.08232,0.11373,0.0194,0.00249,0.01695,-21.3238,0.13447,0.22564,0.2807,0.66302,0.8101,0.69965,0.02246,0.2,0.01261,0.09698,11367,57920,159935
Lam Research Corporation,0.00833,1,4,,0.43126,Semiconductor Equip,628.59,0.45387,LRCX,C,647.5,LRCX  210702C00647500,201390,7/2/2021 12:00:00 AM,79,1,3.6,4.65,7.08983,25.6166,3,1,-0.28739,-0.19684,3904.675,9.88384,-0.99831,2,624.8752,53.37973,0.27113,0.00591,0.0362,-0.03008,-55.74408,0.27615,0.31124,0.38752,0.30396,0.23577,0.26148,0.01012,0.16992,0.03409,0.03371,11315,130040,56989
Lam Research Corporation,0.00833,1,4,,0.43126,Semiconductor Equip,628.59,0.45387,LRCX,C,650,LRCX  210702C00650000,72337,7/2/2021 12:00:00 AM,568,226,3.4,4.05,6.65983,23.33967,3,1,-0.27192,-0.21434,4201.271,10.45544,-0.99823,2,625.0753,56.23887,0.25645,0.00559,0.03987,-0.03406,-54.08166,0.28843,0.31124,0.39615,0.28516,0.21783,0.23502,0.00956,0.16594,0.03298,0.0326,10020,131563,51994
Lam Research Corporation,0.00833,1,4,,0.43126,Semiconductor Equip,628.59,0.45387,LRCX,C,652.5,LRCX  210702C00652500,219461,7/2/2021 12:00:00 AM,63,8,2.79,3.5,6.29535,20.58202,3,1,-0.29976,-0.23375,4820.249,11.83351,-0.99863,2,625.6852,59.66496,0.21174,0.00462,0.04285,-0.03804,-49.88738,0.28408,0.31086,0.40569,0.26824,0.18868,0.20991,0.00845,0.16196,0.02779,0.0274,8802,128869,61332
Alphabet Inc,0,1,5,,0.26735,Internet,2537.27,0.2444,GOOG,C,2580,GOOG  210702C02580000,164787,7/2/2021 12:00:00 AM,128,63,7.4,9.2,14.51542,24.28531,3,1,-0.27998,-0.20531,4855.432,24.54246,-1,2,2529.87,28.7856,0.13346,0.00292,0.01982,-0.01684,-117.1581,0.14782,0.16315,0.2053,0.29573,0.22801,0.24972,0.00407,0.18316,0.01631,0.01592,10660,130739,54555
Alphabet Inc,0,1,5,,0.26735,Internet,2537.27,0.2444,GOOG,C,2585,GOOG  210702C02585000,308656,7/2/2021 12:00:00 AM,21,135,6.5,8.1,13.54539,21.88305,3,1,-0.28469,-0.21559,5479.221,27.35709,-1,2,2530.77,30.18786,0.11718,0.00256,0.02143,-0.01881,-111.1006,0.14927,0.16369,0.20868,0.27737,0.20446,0.22571,0.00366,0.18119,0.01453,0.01414,9959,130317,56112
Twitter Inc,0,1,5,,0.53567,Internet,67.74,0.54254,TWTR,C,70.5,TWTR  210709C00070500,143267,7/9/2021 12:00:00 AM,172,79,0.76,0.87,1.38155,29.26402,3,1,-0.28233,-0.2303,2344.558,4.67409,-0.96828,2,66.98,58.78553,0.2761,0.01122,0.05255,-0.04074,-5.34372,0.32207,0.34542,0.44877,0.33324,0.27408,0.28776,0.02139,0.15926,0.07118,0.07045,9005,130547,55325
Twitter Inc,0,1,5,,0.53567,Internet,67.74,0.54254,TWTR,C,72,TWTR  210709C00072000,259238,7/9/2021 12:00:00 AM,39,43,0.52,0.57,1.1085,20.7807,3,1,-0.28384,-0.25746,2924.012,5.61065,-0.97154,2,67.22,70.38342,0.18824,0.00768,0.07111,-0.06289,-4.65339,0.34359,0.35625,0.47977,0.26776,0.19347,0.20202,0.01782,0.13711,0.05671,0.05599,7247,130394,55829
Charles Schwab Corporation,0.01029,1,3,,0.346,Securities Brokerage,73.71,0.31122,SCHW,C,76,SCHW  210709C00076000,194026,7/9/2021 12:00:00 AM,88,34,0.49,0.57,0.82147,26.30615,3,1,-0.23012,-0.17253,2601.858,8.87087,-0.99712,2,73.18883,38.86123,0.17313,0.00707,0.03839,-0.03107,-3.78797,0.21923,0.23563,0.28476,0.29989,0.24776,0.263,0.01127,0.16893,0.04008,0.03935,13449,152887,40320
Advanced Micro Devices Inc,0,2,4,,0.58387,Semiconductor,85.51,0.5776,AMD,C,83,AMD   210709C00083000,52640,7/9/2021 12:00:00 AM,899,122,3.4,3.5,4.91373,71.55612,3,1,-0.47252,-0.43923,1501.621,2.23,-0.94406,3,82.11,26.91318,0.26375,0.03976,0.01084,0.02935,-5.72872,0.26951,0.28652,0.51094,0.61587,0.71179,0.70037,0.04484,0.2,0.05277,0.19881,11965,153720,165402
Advanced Micro Devices Inc,0,2,4,,0.58387,Semiconductor,85.51,0.5776,AMD,C,83.5,AMD   210709C00083500,76664,7/9/2021 12:00:00 AM,522,53,3.05,3.15,4.5984,67.93333,3,1,-0.47158,-0.43987,1591.626,2.43561,-0.9519,3,82.46,30.13317,0.3069,0.03567,0.01261,0.02351,-5.9786,0.26814,0.28423,0.50744,0.59418,0.674,0.66474,0.04106,0.2,0.06154,0.17834,11909,153834,165079
Advanced Micro Devices Inc,0,2,4,,0.58387,Semiconductor,85.51,0.5776,AMD,C,86.5,AMD   210709C00086500,58891,7/9/2021 12:00:00 AM,770,1874,1.47,1.56,3.04685,43.5669,3,1,-0.4566,-0.43032,2376.682,4.13298,-0.97736,3,84.04,52.49115,0.42563,0.01719,0.02927,-0.01158,-6.53325,0.27294,0.28614,0.50228,0.45783,0.42274,0.42626,0.0242,0.18842,0.09196,0.09124,12764,155671,160214
Advanced Micro Devices Inc,0,2,4,,0.58387,Semiconductor,85.51,0.5776,AMD,C,87.5,AMD   210709C00087500,72538,7/9/2021 12:00:00 AM,566,909,1.15,1.19,2.6592,36.01526,3,1,-0.44497,-0.43292,2747.569,4.87938,-0.98118,3,84.36,59.99517,0.33171,0.01345,0.03722,-0.02327,-6.28563,0.28103,0.28713,0.50633,0.41409,0.34788,0.35096,0.02049,0.17673,0.07683,0.0761,12546,157019,156336
Advanced Micro Devices Inc,0,2,4,,0.58387,Semiconductor,85.51,0.5776,AMD,C,88,AMD   210709C00088000,68555,7/9/2021 12:00:00 AM,616,919,1.01,1.05,2.48808,32.5956,3,1,-0.44213,-0.42955,2945.193,5.26219,-0.98241,3,84.5,63.58107,0.29085,0.01181,0.04142,-0.02912,-6.11359,0.28416,0.29057,0.50937,0.39322,0.31361,0.31742,0.019,0.17088,0.06985,0.06912,12831,157354,155379
Activision Blizzard Inc,0.00518,1,3,,0.34245,Entertainment Tech,92.38,0.32414,ATVI,C,92,ATVI  210709C00092000,145323,7/9/2021 12:00:00 AM,167,74,1.51,1.63,2.31844,55.76264,3,1,-0.38746,-0.32975,1604.649,5.15711,-0.99818,3,90.85033,23.06487,0.30777,0.01656,0.01265,0.00411,-4.69239,0.17246,0.18871,0.28155,0.53237,0.55275,0.54823,0.01939,0.2,0.06189,0.08173,4005,122910,98070
Dollar Tree Inc,0,1,2,,0.3379,Retail Store,98.41,0.34329,DLTR,C,101,DLTR  210709C00101000,234024,7/9/2021 12:00:00 AM,53,9,0.5,0.67,1.00896,26.09665,3,1,-0.29992,-0.19536,2931.066,11.61076,-0.99949,2,97.91,34.35548,0.12426,0.00508,0.03156,-0.02632,-4.20333,0.17574,0.20199,0.25103,0.30988,0.23923,0.26873,0.00861,0.17368,0.02998,0.02925,11431,128859,61389
Apple Inc,0.00673,1,4,,0.30293,Computers/Peripherals,133.1,0.27184,AAPL,C,135,AAPL  210709C00135000,6294,7/9/2021 12:00:00 AM,8077,6586,0.98,1.02,1.77655,34.53229,3,1,-0.3259,-0.30931,2543.313,10.47807,-0.99983,2,132.0832,29.01311,0.18722,0.00764,0.02207,-0.01427,-5.6314,0.16132,0.16529,0.23931,0.38864,0.33738,0.34107,0.00954,0.18573,0.04037,0.03964,4754,126697,71340
Apple Inc,0.00673,1,4,,0.30293,Computers/Peripherals,133.1,0.27184,AAPL,C,136,AAPL  210709C00136000,8704,7/9/2021 12:00:00 AM,6143,2640,0.7,0.73,1.47279,26.86353,3,1,-0.33363,-0.31987,3315.025,13.67076,-0.9999,2,132.3632,33.05227,0.13538,0.00554,0.02747,-0.02179,-5.04351,0.16262,0.16598,0.24404,0.33485,0.26104,0.26527,0.00731,0.17821,0.03024,0.02951,4350,126107,74411
Apple Inc,0.00673,1,4,,0.30293,Computers/Peripherals,133.1,0.27184,AAPL,C,137,AAPL  210709C00137000,15961,7/9/2021 12:00:00 AM,3548,2113,0.48,0.51,1.23424,20.206,3,1,-0.35019,-0.33466,4457.649,18.21023,-0.99994,3,132.5832,37.03181,0.0948,0.00388,0.0333,-0.0293,-4.3031,0.16285,0.16674,0.25061,0.28788,0.19458,0.20016,0.00549,0.1707,0.02185,0.02113,3841,125006,81439
Applied Materials Inc,0.00708,1,4,,0.41844,Semiconductor Equip,136.07,0.41997,AMAT,C,140,AMAT  210709C00140000,106192,7/9/2021 12:00:00 AM,305,64,1.18,1.56,2.2143,30.65858,3,1,-0.30223,-0.18814,2348.372,6.37185,-0.99088,2,134.8504,44.2334,0.21994,0.00896,0.03817,-0.02888,-8.58908,0.24036,0.27966,0.34447,0.34403,0.28251,0.31047,0.01569,0.17112,0.05141,0.05068,12065,128654,62210
iShares Biotechnology ETF,0.00175,1,0,d,0.24447,ETF,162.93,0.2231,IBB,C,165,IBB   210709C00165000,266971,7/9/2021 12:00:00 AM,35,5,1.02,1.24,2.10374,35.0049,3,1,-0.38413,-0.30445,2643.075,11.68511,-0.99996,3,161.8983,27.0849,0.15505,0.00633,0.01916,-0.0127,-6.2887,0.13859,0.15652,0.22503,0.39651,0.33504,0.353,0.00856,0.1873,0.03415,0.03343,4981,123072,96551
iShares Biotechnology ETF,0.00175,1,0,d,0.24447,ETF,162.93,0.2231,IBB,C,166.5,IBB   210709C00166500,90777,7/9/2021 12:00:00 AM,400,2,0.6,0.79,1.61479,24.48121,3,1,-0.39602,-0.31574,3901.93,17.47717,-0.99998,3,162.3183,31.8955,0.09169,0.00375,0.02576,-0.02191,-5.27246,0.13775,0.15606,0.22807,0.32469,0.22581,0.25322,0.00572,0.17809,0.02141,0.02068,4511,122523,101975
Lowes Companies Inc,0.01674,1,2,,0.32474,Retail Building Supply,192.8,0.27398,LOW,C,197.5,LOW   210709C00197500,59014,7/9/2021 12:00:00 AM,767,142,0.78,0.9,1.34926,23.38896,3,1,-0.22643,-0.1761,3221.883,16.393,-0.99995,2,191.8874,28.38297,0.11558,0.00473,0.02923,-0.02438,-6.59524,0.15476,0.16483,0.20006,0.27663,0.22171,0.23588,0.0061,0.17562,0.02376,0.02304,13120,153258,39395
Ferrari NV,0.007,1,4,,0.29603,Automotive,204.4,0.29008,RACE,C,207.5,RACE  210709C00207500,347797,7/9/2021 12:00:00 AM,13,15,1.45,2,2.92623,35.07702,3,1,-0.36881,-0.22877,2400.115,9.12324,-0.99947,3,202.8912,30.78672,0.18085,0.00738,0.02271,-0.01517,-9.53282,0.16163,0.19749,0.25607,0.38916,0.32781,0.35756,0.01096,0.18483,0.03911,0.03838,9112,123908,89555
Alibaba Group Holding Limited,0,1,4,,0.33912,Internet,229.35,0.34308,BABA,C,225,BABA  210709C00225000,35156,7/9/2021 12:00:00 AM,1510,4644,5.6,7.05,8.88173,69.82112,3,1,-0.56394,-0.30452,1392.351,3.34049,-0.99255,3,223.75,19.39496,0.13594,0.02442,0.00559,0.01897,-11.35454,0.15133,0.24136,0.34704,0.61123,0.74148,0.65771,0.02994,0.2,0.02798,0.12208,4978,57334,176144
Workday Inc,0,1,3,,0.38938,E-Commerce,243.22,0.37259,WDAY,C,237.5,WDAY  210709C00237500,255879,7/9/2021 12:00:00 AM,40,0,7.7,8.1,9.82812,71.41838,3,1,-0.3658,-0.29397,1171.999,2.82642,-0.98095,3,235.52,17.59622,0.20457,0.03166,0.00841,0.02352,-13.25164,0.21084,0.23472,0.33245,0.64204,0.71696,0.69688,0.03538,0.2,0.04143,0.15829,5378,124060,88236
Target Corp,0.01517,2,5,,0.30752,Retail Store,240.06,0.39463,TGT,C,245,TGT   210709C00245000,191105,7/9/2021 12:00:00 AM,91,63,1.2,1.37,3.4446,27.23499,3,1,-0.45193,-0.4148,3905.477,13.87127,-0.99992,3,238.7103,38.21915,0.13742,0.00562,0.02633,-0.02058,-8.96814,0.15545,0.16598,0.28363,0.36225,0.26009,0.27349,0.00721,0.17942,0.02859,0.02786,14111,156203,158667
Square Inc,0,1,4,,0.53313,Computer Software/Svcs,239.48,0.55193,SQ,C,255,SQ    210709C00255000,117592,7/9/2021 12:00:00 AM,253,140,2.14,2.23,4.00273,21.78382,3,1,-0.24503,-0.23217,2669.711,4.90084,-0.96081,2,237.34,71.2477,0.2194,0.00894,0.07441,-0.06481,-18.08629,0.37136,0.37769,0.49189,0.26683,0.20484,0.20879,0.0204,0.13519,0.06683,0.0661,8885,151306,44275
Microsoft Corporation,0.00844,1,4,,0.27488,Computer Software/Svcs,265.42,0.24357,MSFT,C,260,MSFT  210709C00260000,13238,7/9/2021 12:00:00 AM,4260,140,6.3,6.6,7.1748,78.11211,3,1,-0.29214,-0.18629,822.3555,3.96897,-0.99967,2,259.028,7.2453,0.09108,0.02408,0.00374,0.02042,-8.17445,0.12653,0.14545,0.17875,0.719,0.79366,0.76196,0.0252,0.2,0.0173,0.11868,12256,129596,58618
Microsoft Corporation,0.00844,1,4,,0.27488,Computer Software/Svcs,265.42,0.24357,MSFT,C,267.5,MSFT  210709C00267500,30923,7/9/2021 12:00:00 AM,1758,1897,1.8,2,2.67558,39.31869,3,1,-0.25301,-0.19468,1987.933,11.9242,-0.99999,2,263.528,18.66737,0.17459,0.00713,0.01507,-0.00784,-9.38956,0.12409,0.13378,0.16612,0.41274,0.38393,0.39212,0.00839,0.19216,0.03602,0.03529,11493,133467,46475
Microsoft Corporation,0.00844,1,4,,0.27488,Computer Software/Svcs,265.42,0.24357,MSFT,C,270,MSFT  210709C00270000,22983,7/9/2021 12:00:00 AM,2463,1414,1.15,1.24,1.93267,27.35308,3,1,-0.24205,-0.21299,2965.439,17.46135,-1,2,264.1779,23.33849,0.11433,0.00468,0.02203,-0.01726,-8.34485,0.13149,0.13653,0.17348,0.31716,0.26515,0.27279,0.00573,0.18274,0.02444,0.02371,10121,151592,43494
Sea Limited,0,1,4,,0.59366,Foreign Electronics,283.34,0.59606,SE,C,290,SE    210709C00290000,212274,7/9/2021 12:00:00 AM,69,36,5.65,6.2,9.88695,39.94576,3,1,-0.33993,-0.29527,2045.795,3.05103,-0.93005,3,277.69,61.7213,0.4951,0.01994,0.04433,-0.02351,-28.5246,0.36633,0.39112,0.55499,0.42073,0.38092,0.38826,0.03278,0.17649,0.11371,0.11298,5332,125684,77031
