Company,DIV'D,CMRK,TechRank,^vCM,HISTVO,INDUST,CMPRICE,VOLF,TKR,C/P,STRIKE,OPTKR,Record Number,EXPDAY,OI,VOL,BID,ASK,EST,DLTA,Bid oprk,Ask oprk,Bid UN/OV,Ask UN/OV,RVOPT,10%,-10%,CCMPRK,CCMPBE,CCMPRV,CCPWPA,CCPWPT,CCPWMX,I/OTM,THETA,Bid Implied,Ask Implied,VOLFADJ,PrtbStrk VOLF,Bid PrtbStrk Implied,Ask PrtbStrk Implied,PctDble,Margin,Yld Margin,Max Margin,ROBUY,ROWRT,ROCCMP,06/25/2021
Express Inc,0,3,3,e,0.89795,Retail (SoftLines),7.13,0.76818,EXPR,P,6.5,EXPR  210709P00006500,521005,7/9/2021 12:00:00 AM,1,146,0.65,0.7,0.1061,32.99193,5,3,1.83092,1.98966,392.758,-0.29895,0.40598,5,5.85473,36.76339,2.7214,0.18025,0.11184,-0.08836,-3.04059,1.70345,1.79897,0.60173,0.22233,0.39358,0.39911,0.24632,0.11164,0.81731,0.81658,381574,309286,381519
Express Inc,0,3,3,e,0.89795,Retail (SoftLines),7.13,0.76818,EXPR,P,7,EXPR  210709P00007000,422148,7/9/2021 12:00:00 AM,5,752,0.95,1.05,0.23518,40.49303,5,3,2.42845,2.7706,280.8769,-0.25519,0.3262,5,6.05509,39.12526,3.83864,0.1522,0.15775,-0.01823,-3.48805,1.78883,1.96735,0.52176,0.42824,0.47897,0.48087,0.30656,0.18177,0.73375,0.73302,389714,309364,389470
GTT Communications Inc,0,3,3,,0.72617,Wireless Networking,3.11,0.77373,GTT,P,3,GTT   210716P00003000,33848,7/16/2021 12:00:00 AM,1582,827,0.6,0.65,0.13346,36.37492,5,3,2.58962,2.87193,208.1169,-0.16586,0.19796,5,2.4032,41.6156,4.16543,0.22936,0.25107,-0.03537,-1.49312,2.21767,2.39208,0.6178,0.40344,0.47285,0.47483,0.50515,0.16463,1.17294,1.17187,390248,309375,390022
Lexicon Pharmaceuticals Inc,0,3,4,e,0.71483,Biotechnology,5.7,0.5695,LXRX,P,5,LXRX  210716P00005000,122845,7/16/2021 12:00:00 AM,233,145,0.3,0.35,0.06218,27.38517,5,3,1.04855,1.24389,498.7089,-0.39068,0.59015,4,4.70533,27.84818,1.07669,0.17651,0.0649,-0.12281,-1.23898,1.12492,1.23219,0.54913,0.16359,0.31622,0.33118,0.16945,0.1,0.52738,0.52632,356371,308286,358540
Nabriva Therapeutics PLC,0,3,3,,0.77608,Drug,1.41,0.7732,NBRV,P,5,NBRV1 210716P00005000,811583,7/16/2021 12:00:00 AM,0,0,4.3,5,3.58743,27.67042,5,3,3.17417,3.82288,223.6548,-0.06669,-0.04981,5,0.70533,106.2462,16.84562,0.50355,6.14392,2.5461,-2.43288,8.6549,9.99996,2.07344,0.99352,0.72416,0.69678,-2.00773,0.2,2.5188,15.24823,393408,309389,393311
Express Inc,0,3,3,e,0.89795,Retail (SoftLines),7.13,0.77716,EXPR,P,6.5,EXPR  210716P00006500,394564,7/16/2021 12:00:00 AM,7,540,0.8,0.9,0.1499,33.26097,5,3,1.82312,2.09306,303.5772,-0.24622,0.31661,5,5.70693,35.88058,2.34625,0.20163,0.14142,-0.08836,-2.47485,1.64455,1.8018,0.58253,0.25646,0.40836,0.41623,0.31585,0.11164,1.00609,1.00503,383211,309283,383027
Express Inc,0,3,3,e,0.89795,Retail (SoftLines),7.13,0.77716,EXPR,P,7,EXPR  210716P00007000,194017,7/16/2021 12:00:00 AM,88,1351,1.1,1.25,0.29946,39.5061,5,3,2.22766,2.65009,235.2728,-0.21607,0.26627,5,5.90747,38.54039,3.11092,0.17358,0.18751,-0.01823,-2.75583,1.70033,1.92287,0.5268,0.44018,0.4814,0.48355,0.37556,0.18177,0.84983,0.84877,388956,309356,388703
Atossa Therapeutics Inc,0,2,3,^,1.05815,Medical Supplies  (Noninvasive),8.31,1.06307,ATOS,P,7.5,ATOS  210716P00007500,18052,7/16/2021 12:00:00 AM,3150,7513,1.75,1.8,0.44241,30.92602,5,3,1.7674,1.83573,274.0308,-0.1337,0.15722,5,5.758,58.26118,5.06711,0.30913,0.30541,-0.09747,-4.6362,2.81528,2.88479,1.0173,0.33911,0.44041,0.44184,0.63606,0.10253,2.05506,2.05399,383091,309335,372399
Vertex Energy Inc,0,2,2,e^,0.81641,Environmental,9.27,0.88393,VTNR,P,7.5,VTNR  210716P00007500,13302,7/16/2021 12:00:00 AM,4238,773,0.65,0.7,0.2231,23.65156,5,3,0.65414,0.72464,616.5002,-0.27901,0.37969,3,6.858,44.27266,1.59202,0.26212,0.09596,-0.19094,-2.71002,1.67202,1.74328,1.01081,0.19542,0.30196,0.3094,0.26337,0.1,0.70225,0.70119,334394,307323,267891
Atossa Therapeutics Inc,0,2,3,^,1.05815,Medical Supplies  (Noninvasive),8.31,1.06307,ATOS,P,9,ATOS  210716P00009000,61659,7/16/2021 12:00:00 AM,720,1723,2.65,2.85,1.23011,40.38479,5,3,1.75385,2.00628,227.3153,-0.11468,0.13021,5,6.3596,74.97362,5.13867,0.23586,0.41839,0.08303,-5.15535,2.76073,3.0138,1.0025,0.62542,0.54622,0.54235,0.76797,0.2,1.18037,1.59446,385388,309331,377009
