Company,DIV'D,CMRK,TechRank,^vCM,HISTVO,INDUST,CMPRICE,VOLF,TKR,C/P,STRIKE,OPTKR,Record Number,EXPDAY,OI,VOL,BID,ASK,EST,DLTA,Bid oprk,Ask oprk,Bid UN/OV,Ask UN/OV,RVOPT,10%,-10%,CCMPRK,CCMPBE,CCMPRV,CCPWPA,CCPWPT,CCPWMX,I/OTM,THETA,Bid Implied,Ask Implied,VOLFADJ,PrtbStrk VOLF,Bid PrtbStrk Implied,Ask PrtbStrk Implied,PctDble,Margin,Yld Margin,Max Margin,ROBUY,ROWRT,ROCCMP,01/24/2022
Spirit Airlines Inc,0,4,4,,0.62064,Air Transport,21.53,0.48729,SAVE,C,22.5,SAVE  220218C00022500,32100,2/18/2022 12:00:00 AM,1440,397,1.04,1.18,0.41716,43.76811,5,3,0.82651,1.00724,537.8682,1.06033,-0.63656,3,20.49,35.6479,0.71254,0.0483,0.0981,-0.04505,-2.89783,0.62527,0.68714,0.34233,0.31971,0.39878,0.40772,0.09431,0.15495,0.31301,0.31175,314029,287466,79908
iStar Inc,0.02099,3,3,,0.42568,R.E.I.T.,21.95,0.35857,STAR,C,22.5,STAR  220218C00022500,70457,2/18/2022 12:00:00 AM,501,596,1.1,1.3,0.35248,47.26037,5,3,1.31095,1.65578,396.4743,1.07205,-0.64664,2,20.81718,24.3325,0.76163,0.05161,0.08063,-0.02506,-2.81862,0.57575,0.66166,0.24914,0.35357,0.43543,0.44375,0.09328,0.17494,0.28772,0.28646,328089,288200,21325
eHealth Inc,0,5,5,e,0.62379,Internet,22.65,0.6444,EHTH,C,25,EHTH  220218C00025000,138680,2/18/2022 12:00:00 AM,147,42,1.4,1.6,0.48071,40.55413,5,3,0.79297,0.95519,595.9238,0.7211,-0.50286,3,21.25,57.88597,0.92489,0.06181,0.17647,-0.10375,-4.47891,0.9428,1.0281,0.52583,0.24371,0.34927,0.36123,0.13868,0.1,0.61936,0.6181,322389,288173,130671
PetMed Express Inc,0.04996,4,4,,0.57601,Internet,23.75,0.38469,PETS,C,25,PETS  220218C00025000,35932,2/18/2022 12:00:00 AM,1255,392,1.2,1.3,0.25005,42.48295,5,3,1.46215,1.60705,415.7138,0.99629,-0.61281,2,22.46548,29.71927,0.79702,0.05409,0.11221,-0.05263,-3.42065,0.68699,0.72742,0.27902,0.23587,0.38504,0.39126,0.10037,0.14737,0.34412,0.34286,332023,288490,52473
Sinclair Broadcast Group Inc,0.0273,4,5,,0.4937,Entertainment,27.51,0.42266,SBGI,C,28,SBGI  220218C00028000,305572,2/18/2022 12:00:00 AM,17,3197,1.3,1.6,0.62108,48.28071,5,3,0.8113,1.16718,485.6961,1.14565,-0.67224,3,26.1565,27.6363,0.7236,0.0492,0.07024,-0.01781,-3.28755,0.52265,0.62534,0.28855,0.40589,0.4477,0.45625,0.08729,0.18219,0.26064,0.25938,321012,287376,80797
Discovery Inc,0,5,5,,0.40662,Entertainment,26.25,0.37226,DISCK,C,30,DISCK 220218C00030000,32719,2/18/2022 12:00:00 AM,1407,206,0.6,0.75,0.24768,25.88107,5,3,0.38856,0.53236,883.2758,1.37607,-0.69514,3,25.65,63.21658,0.32839,0.02286,0.16959,-0.14286,-2.96231,0.63953,0.70576,0.46057,0.14096,0.21919,0.24127,0.07267,0.1,0.22983,0.22857,299094,285740,156838
Redfin Corporation,0,5,4,e,0.65945,Internet,29.09,0.62372,RDFN,C,30,RDFN  220218C00030000,132086,2/18/2022 12:00:00 AM,163,88,2.15,2.35,1.1573,49.31958,5,3,0.65035,0.78095,581.3201,0.74608,-0.52251,3,26.94,46.44766,1.12037,0.07391,0.11359,-0.03128,-5.11544,0.81676,0.88139,0.4949,0.41151,0.4461,0.45003,0.13403,0.16872,0.43932,0.43806,315201,287804,138873
Juniper Networks Inc,0.02383,4,3,,0.27298,Telecom. Equipment,32.27,0.27698,JNPR,C,33,JNPR  220218C00033000,170674,2/18/2022 12:00:00 AM,95,27,1,1.15,0.46837,43.84693,5,3,0.70708,0.90273,553.9117,1.82903,-0.81599,3,31.21522,23.51878,0.47277,0.03269,0.05702,-0.02262,-2.72847,0.38609,0.43034,0.22617,0.35278,0.41242,0.4213,0.05467,0.17738,0.17596,0.1747,307985,286558,87619
Interpublic Group of Companies Inc,0.03125,4,3,,0.34865,Advertising,35.57,0.29823,IPG,C,36,IPG   220218C00036000,372051,2/18/2022 12:00:00 AM,7,93,1.2,1.4,0.56447,47.28003,5,3,0.834,1.09479,485.312,1.7614,-0.81282,3,34.29082,19.87836,0.52139,0.03596,0.04965,-0.01209,-2.98141,0.37342,0.42652,0.20361,0.4056,0.44818,0.4546,0.05677,0.18791,0.18079,0.17953,318127,287512,79473
LiveRamp Holdings Inc,0,3,3,,0.46468,IT Service,43.83,0.48915,RAMP,C,45,RAMP  220218C00045000,106041,2/18/2022 12:00:00 AM,251,70,2.55,3.1,1.10311,48.5048,5,3,0.92534,1.27395,468.9139,0.90652,-0.59024,2,41.28,32.26556,0.8672,0.05818,0.09012,-0.02669,-6.46066,0.65144,0.76939,0.33835,0.3906,0.44264,0.45139,0.11031,0.17331,0.33696,0.3357,314871,286238,31804
