TKR,C/P,STRIKE,OPTKR,EXPDAY,lag_1_optkr,lag_1_stk,lag_1_pct_chg,lag_0_optkr,lag_0_stk,lag_0_pct_chg,lead_0_optkr,lead_0_stk,lead_0_pct_chg,lead_1_optkr,lead_1_stk,lead_1_pct_chg
MRVL,P,48.73,"",2021-08-20,MRVL  210820P00040000,40,21.825,MRVL  210820P00047000,47,3.6808510638298,MS    210618C00070000,70,-30.3857142857143,MS    210618C00075000,75,-35.0266666666667
MS,C,94.02,"",2021-06-18,MS    210618C00090000,90,4.46666666666666,MS    210618C00092000,92,2.19565217391304,MS    210618C00095000,95,-1.03157894736843,MS    210618C00100000,100,-5.98
MS,P,94.02,"",2021-06-18,MS    210618P00085000,85,10.6117647058824,MS    210618P00090000,90,4.46666666666666,MS    210716C00070000,70,34.3142857142857,MS    210716C00080000,80,17.525
MS,C,94.02,"",2021-07-16,MS    210716C00085000,85,10.6117647058824,MS    210716C00090000,90,4.46666666666666,MS    210716C00095000,95,-1.03157894736843,MS    210716C00100000,100,-5.98
MS,P,94.02,"",2021-07-16,MS    210716P00080000,80,17.525,MS    210716P00085000,85,10.6117647058824,MSFT  210618C00200000,200,-52.99,MSFT  210618C00210000,210,-55.2285714285714
MSFT,C,250.89,"",2021-06-18,MSFT  210618C00245000,245,2.40408163265307,MSFT  210618C00250000,250,0.356000000000006,MSFT  210618C00255000,255,-1.61176470588235,MSFT  210618C00257500,257.5,-2.56699029126213
MSFT,P,250.89,"",2021-06-18,MSFT  210618P00245000,245,2.40408163265307,MSFT  210618P00250000,250,0.356000000000006,MSFT  210618P00255000,255,-1.61176470588235,MSFT  210618P00260000,260,-3.50384615384615
MSFT,C,250.89,"",2021-07-16,MSFT  210716C00245000,245,2.40408163265307,MSFT  210716C00250000,250,0.356000000000006,MSFT  210716C00255000,255,-1.61176470588235,MSFT  210716C00260000,260,-3.50384615384615
MSFT,P,250.89,"",2021-07-16,MSFT  210716P00245000,245,2.40408163265307,MSFT  210716P00250000,250,0.356000000000006,MSFT  210716P00260000,260,-3.50384615384615,MSFT  210820C00245000,245,2.40408163265307
MSFT,C,250.89,"",2021-08-20,MSFT  210820C00245000,245,2.40408163265307,MSFT  210820C00250000,250,0.356000000000006,MSFT  210820C00255000,255,-1.61176470588235,MSFT  210820C00260000,260,-3.50384615384615
MSFT,P,250.89,"",2021-08-20,MSFT  210820P00245000,245,2.40408163265307,MSFT  210820P00250000,250,0.356000000000006,MSFT  210820P00255000,255,-1.61176470588235,MT    210618C00022000,22,1040.40909090909
MT,C,33.25,"",2021-06-18,MT    210618C00031000,31,7.25806451612903,MT    210618C00032000,32,3.90625,MT    210618C00034000,34,-2.20588235294118,MT    210618C00035000,35,-5
MT,P,33.25,"",2021-06-18,MT    210618P00029000,29,14.6551724137931,MT    210618P00030000,30,10.8333333333333,"",138.08,-75.9197566628042,MTCH  210618C00145000,145,-77.0689655172414
MTCH,C,138.08,"",2021-06-18,MT    210618P00030000,30,360.266666666667,"",33.25,315.278195488722,MTCH  210618C00145000,145,-4.77241379310344,MTCH  210618C00150000,150,-7.94666666666666
MTCH,P,138.08,"",2021-06-18,MTCH  210618C00195000,195,-29.1897435897436,MTCH  210618P00130000,130,6.21538461538462,MTDR  210618P00012500,12.5,1004.64,"",33.03,318.044202240388
MTDR,P,33.03,"",2021-06-18,"",138.08,-76.0790845886443,MTDR  210618P00012500,12.5,164.24,MTG   210618C00012000,12,175.25,MTG   210618C00013000,13,154.076923076923
MTG,C,14.68,"",2021-06-18,MTG   210618C00013000,13,12.9230769230769,MTG   210618C00014000,14,4.85714285714286,MTG   210618C00015000,15,-2.13333333333334,MTG   210618P00010000,10,46.8
MTG,P,14.68,"",2021-06-18,MTG   210618C00015000,15,-2.13333333333334,MTG   210618P00010000,10,46.8,MTZ   210618P00110000,110,-86.6545454545455,"",119.31,-87.6959181962954
MTZ,P,119.31,"",2021-06-18,"",14.68,712.738419618529,MTZ   210618P00110000,110,8.46363636363637,MU    210618C00025000,25,377.24,MU    210618C00050000,50,138.62
MU,C,83.81,"",2021-06-18,MU    210618C00080000,80,4.7625,MU    210618C00082500,82.5,1.58787878787879,MU    210618C00084000,84,-0.226190476190474,MU    210618C00085000,85,-1.4
MU,P,83.81,"",2021-06-18,MU    210618P00080000,80,4.7625,MU    210618P00082500,82.5,1.58787878787879,MU    210618P00085000,85,-1.4,MU    210618P00087500,87.5,-4.21714285714285
MU,C,83.81,"",2021-07-16,MU    210716C00080000,80,4.7625,MU    210716C00082500,82.5,1.58787878787879,MU    210716C00085000,85,-1.4,MU    210716C00087500,87.5,-4.21714285714285
MU,P,83.81,"",2021-07-16,MU    210716P00080000,80,4.7625,MU    210716P00082500,82.5,1.58787878787879,MU    210716P00085000,85,-1.4,MU    210716P00087500,87.5,-4.21714285714285
MU,C,83.81,"",2021-08-20,MU    210820C00070000,70,19.7285714285714,MU    210820C00082500,82.5,1.58787878787879,MU    210820C00092500,92.5,-9.39459459459459,MU    210820P00070000,70,19.7285714285714
MU,P,83.81,"",2021-08-20,MU    210820P00075000,75,11.7466666666667,MU    210820P00080000,80,4.7625,MUR   210618C00022500,22.5,272.488888888889,"",24.21,246.179264766625
MUR,C,24.21,"",2021-06-18,"",83.81,-71.1132323111801,MUR   210618C00022500,22.5,7.6,MUR   210716C00020000,20,21.05,"",24.21,0
MUR,C,24.21,"",2021-07-16,"",24.21,0,MUR   210716C00020000,20,21.05,MUR   210716C00025000,25,-3.16,MUR   210716P00010000,10,142.1
MUR,P,24.21,"",2021-07-16,MUR   210716C00025000,25,-3.16,MUR   210716P00010000,10,142.1,"",1.45,1569.65517241379,MUX   210618C00001500,1.5,1514
MUX,C,1.45,"",2021-06-18,MUR   210716P00010000,10,-85.5,"",24.21,-94.0107393638992,MUX   210618C00001500,1.5,-3.33333333333334,MUX   210820C00001000,1,45
MUX,C,1.45,"",2021-08-20,MUX   210618C00001500,1.5,-3.33333333333334,MUX   210820C00001000,1,45,MUX   210820C00001500,1.5,-3.33333333333334,MUX   210820C00002000,2,-27.5
MUX,P,1.45,"",2021-08-20,MUX   210820C00005000,5,-71,MUX   210820P00001000,1,45,MVIS  210618C00014000,14,-89.6428571428572,MVIS  210618C00015000,15,-90.3333333333333
MVIS,C,20.33,"",2021-06-18,MVIS  210618C00019000,19,7.00000000000001,MVIS  210618C00020000,20,1.65000000000001,MVIS  210618C00025000,25,-18.68,MVIS  210618C00030000,30,-32.2333333333333
MVIS,P,20.33,"",2021-06-18,MVIS  210618P00015000,15,35.5333333333333,MVIS  210618P00017000,17,19.5882352941177,MVIS  210716C00020000,20,1.65000000000001,"",20.33,0
MVIS,C,20.33,"",2021-07-16,"",20.33,0,MVIS  210716C00020000,20,1.65000000000001,MVIS  210716C00025000,25,-18.68,MVIS  210716C00029000,29,-29.8965517241379
MVIS,P,20.33,"",2021-07-16,MVIS  210716P00010000,10,103.3,MVIS  210716P00013000,13,56.3846153846154,MVIS  210716P00025000,25,-18.68,MVIS  210820C00019000,19,7.00000000000001
MVIS,C,20.33,"",2021-08-20,MVIS  210820C00019000,19,7.00000000000001,MVIS  210820C00020000,20,1.65000000000001,MVIS  210820C00025000,25,-18.68,MVIS  210820C00030000,30,-32.2333333333333
MVIS,P,20.33,"",2021-08-20,MVIS  210820C00035000,35,-41.9142857142857,MVIS  210820P00020000,20,1.65000000000001,"",23.27,-12.6342930812204,MX    210618C00025000,25,-18.68
MX,C,23.27,"",2021-06-18,MVIS  210820P00020000,20,16.35,"",20.33,14.4613871126414,MX    210618C00025000,25,-6.92,"",23.84,-2.39093959731544
MYOV,C,23.84,"",2021-06-18,"",23.27,2.44950580146111,MX    210618C00025000,25,-4.64,MYOV  210618C00025000,25,-4.64,MYOV  210618C00030000,30,-20.5333333333333
NAK,C,0.58,"",2021-06-18,MYOV  210618C00030000,30,-98.0666666666667,NAK   210618C00000500,0.5,16,NAK   210618C00001000,1,-42,NAK   210618P00000500,0.5,16
NAK,P,0.58,"",2021-06-18,NAK   210618C00001000,1,-42,NAK   210618P00000500,0.5,16,"",0.58,0,NAK   210716C00001000,1,-42
NAK,C,0.58,"",2021-07-16,NAK   210618P00000500,0.5,16,"",0.58,0,NAK   210716C00001000,1,-42,NAK   210820C00000500,0.5,16
NAK,C,0.58,"",2021-08-20,NAK   210716C00001000,1,-42,NAK   210820C00000500,0.5,16,NAK   210820C00001000,1,-42,NAK   210820C00001500,1.5,-61.3333333333334
NAK,P,0.58,"",2021-08-20,NAK   210820C00005000,5,-88.4,NAK   210820P00000500,0.5,16,NAT   210618C00003000,3,-80.6666666666667,"",3.44,-83.1395348837209
NAT,C,3.44,"",2021-06-18,"",0.58,493.103448275862,NAT   210618C00003000,3,14.6666666666667,NAT   210618C00003500,3.5,-1.71428571428572,NAT   210618C00004000,4,-14
NAT,P,3.44,"",2021-06-18,NAT   210618C00004000,4,-14,NAT   210618P00003000,3,14.6666666666667,NAT   210716C00003000,3,14.6666666666667,"",3.44,0
NAT,C,3.44,"",2021-07-16,"",3.44,0,NAT   210716C00003000,3,14.6666666666667,NAT   210716C00003500,3.5,-1.71428571428572,NAT   210716C00004000,4,-14
NAT,P,3.44,"",2021-07-16,NAT   210716C00006000,6,-42.6666666666667,NAT   210716P00003000,3,14.6666666666667,"",2.49,38.1526104417671,NBEV  210618C00005000,5,-31.2
NBEV,C,2.49,"",2021-06-18,NAT   210716P00003000,3,-17,"",3.44,-27.6162790697675,NBEV  210618C00005000,5,-50.2,"",94.6,-97.3678646934461
NBIX,C,94.6,"",2021-06-18,"",2.49,3699.1967871486,NBEV  210618C00005000,5,1792,NBIX  210618C00105000,105,-9.90476190476191,"",1.33,7012.78195488722
NBRV,C,1.33,"",2021-06-18,"",94.6,-98.5940803382664,NBIX  210618C00105000,105,-98.7333333333333,NBRV  210618C00002500,2.5,-46.8,"",1.33,0
NBRV,C,1.33,"",2021-07-16,"",1.33,0,NBRV  210618C00002500,2.5,-46.8,NBRV  210716C00002500,2.5,-46.8,NBRV  210716C00005000,5,-73.4
NCLH,C,32.18,"",2021-06-18,NCLH  210618C00027500,27.5,17.0181818181818,NCLH  210618C00030000,30,7.26666666666667,NCLH  210618C00032500,32.5,-0.984615384615386,NCLH  210618C00033000,33,-2.48484848484849
NCLH,P,32.18,"",2021-06-18,NCLH  210618P00027500,27.5,17.0181818181818,NCLH  210618P00030000,30,7.26666666666667,NCLH  210618P00032500,32.5,-0.984615384615386,NCLH  210716C00030000,30,7.26666666666667
NCLH,C,32.18,"",2021-07-16,NCLH  210618P00032500,32.5,-0.984615384615386,NCLH  210716C00030000,30,7.26666666666667,NCLH  210716C00032500,32.5,-0.984615384615386,NCLH  210716C00035000,35,-8.05714285714286
NCLH,P,32.18,"",2021-07-16,NCLH  210716C00035000,35,-8.05714285714286,NCLH  210716C00037500,37.5,-14.1866666666667,NCLH  210716P00032500,32.5,-0.984615384615386,"",4.83,566.252587991718
NCMI,C,4.83,"",2021-06-18,"",32.18,-84.9906774394034,NCLH  210716P00032500,32.5,-85.1384615384616,NCMI  210618C00005000,5,-3.4,NCMI  210618C00007500,7.5,-35.6
NCNO,C,61.86,"",2021-06-18,NCMI  210618C00005000,5,1137.2,NCMI  210618C00007500,7.5,724.8,NCNO  210618C00085000,85,-27.2235294117647,NCNO  210820P00060000,60,3.1
NCNO,P,61.86,"",2021-08-20,NCNO  210618C00085000,85,-27.2235294117647,NCNO  210820P00060000,60,3.1,NCNO  210820P00065000,65,-4.83076923076923,"",47.17,31.1426754292983
NCR,C,47.17,"",2021-06-18,"",61.86,-23.7471710313611,NCNO  210820P00065000,65,-27.4307692307692,NCR   210618C00050000,50,-5.66,NCR   210618C00055000,55,-14.2363636363636
NCR,C,47.17,"",2021-07-16,NCR   210618C00060000,60,-21.3833333333333,NCR   210716C00047000,47,0.361702127659578,NCR   210716C00050000,50,-5.66,"",12.39,280.710250201776
NDLS,C,12.39,"",2021-06-18,"",47.17,-73.7333050667797,NCR   210716C00050000,50,-75.22,NDLS  210618C00012500,12.5,-0.879999999999995,"",12.39,0
NDLS,C,12.39,"",2021-08-20,"",12.39,0,NDLS  210618C00012500,12.5,-0.879999999999995,NDLS  210820C00012500,12.5,-0.879999999999995,"",72.47,-82.9032703187526
NEE,C,72.47,"",2021-06-18,"",12.39,484.907183212268,NDLS  210820C00012500,12.5,479.76,NEE   210618C00072500,72.5,-0.0413793103448292,NEE   210618C00075000,75,-3.37333333333334
NEE,P,72.47,"",2021-06-18,NEE   210618P00067500,67.5,7.36296296296296,NEE   210618P00070000,70,3.52857142857143,NEE   210618P00072500,72.5,-0.0413793103448292,NEE   210618P00075000,75,-3.37333333333334
NEE,C,72.47,"",2021-07-16,NEE   210618P00075000,75,-3.37333333333334,NEE   210618P00077500,77.5,-6.49032258064516,NEE   210716C00077500,77.5,-6.49032258064516,NEE   210716P00070000,70,3.52857142857143
NEE,P,72.47,"",2021-07-16,NEE   210716C00077500,77.5,-6.49032258064516,NEE   210716P00070000,70,3.52857142857143,"",72.47,0,NEE   210820C00085000,85,-14.7411764705882
NEE,C,72.47,"",2021-08-20,NEE   210716P00070000,70,3.52857142857143,"",72.47,0,NEE   210820C00085000,85,-14.7411764705882,NEM   210618C00070000,70,3.52857142857143
NEM,C,71.36,"",2021-06-18,NEE   210820C00085000,85,-16.0470588235294,NEM   210618C00070000,70,1.94285714285714,NEM   210618C00075000,75,-4.85333333333333,NEM   210618C00080000,80,-10.8
NEM,P,71.36,"",2021-06-18,NEM   210618P00060000,60,18.9333333333333,NEM   210618P00065000,65,9.78461538461538,NEM   210716C00070000,70,1.94285714285714,"",71.36,0
NEM,C,71.36,"",2021-07-16,"",71.36,0,NEM   210716C00070000,70,1.94285714285714,NEM   210716C00075000,75,-4.85333333333333,NEM   210716C00080000,80,-10.8
NEM,P,71.36,"",2021-07-16,NEM   210716C00085000,85,-16.0470588235294,NEM   210716P00070000,70,1.94285714285714,NET   210618C00075000,75,-4.85333333333333,NET   210618C00080000,80,-10.8
NET,C,83.09,"",2021-06-18,NET   210618C00075000,75,10.7866666666667,NET   210618C00080000,80,3.8625,NET   210618P00065000,65,27.8307692307692,"",83.09,0
NET,P,83.09,"",2021-06-18,"",83.09,0,NET   210618P00065000,65,27.8307692307692,NET   210716C00070000,70,18.7,NET   210716C00080000,80,3.8625
NET,C,83.09,"",2021-07-16,NET   210716C00070000,70,18.7,NET   210716C00080000,80,3.8625,NET   210716C00085000,85,-2.24705882352941,NEX   210716C00002500,2.5,3223.6
NEX,C,5.29,"",2021-07-16,NEX   210716C00002500,2.5,111.6,NEX   210716C00005000,5,5.8,"",495.82,-98.9330805534266,NFLX  210618C00500000,500,-98.942
NFLX,C,495.82,"",2021-06-18,NEX   210716C00005000,5,9816.4,"",5.29,9272.77882797732,NFLX  210618C00500000,500,-0.836000000000001,NFLX  210618C00505000,505,-1.81782178217822
NFLX,P,495.82,"",2021-06-18,NFLX  210618P00480000,480,3.29583333333333,NFLX  210618P00490000,490,1.18775510204082,NFLX  210618P00500000,500,-0.836000000000001,NFLX  210618P00505000,505,-1.81782178217822
NFLX,C,495.82,"",2021-07-16,NFLX  210618P00520000,520,-4.65,NFLX  210618P00540000,540,-8.18148148148148,NFLX  210716C00500000,500,-0.836000000000001,NFLX  210716C00510000,510,-2.78039215686275
NFLX,P,495.82,"",2021-07-16,NFLX  210716P00450000,450,10.1822222222222,NFLX  210716P00480000,480,3.29583333333333,NFLX  210716P00500000,500,-0.836000000000001,"",10.23,4746.72531769306
NG,C,10.23,"",2021-06-18,"",495.82,-97.9367512403695,NFLX  210716P00500000,500,-97.954,NG    210618C00011000,11,-7.00000000000001,NG    210618P00008000,8,27.875
NG,P,10.23,"",2021-06-18,NG    210618C00011000,11,-7.00000000000001,NG    210618P00008000,8,27.875,NGD   210618C00001500,1.5,582,NGD   210618C00002000,2,411.5
NGD,C,2.12,"",2021-06-18,NGD   210618C00001500,1.5,41.3333333333333,NGD   210618C00002000,2,6.00000000000001,NGD   210820C00002000,2,6.00000000000001,"",2.12,0
NGD,C,2.12,"",2021-08-20,"",2.12,0,NGD   210820C00002000,2,6.00000000000001,NGD   210820C00002500,2.5,-15.2,NGD   210820C00003500,3.5,-39.4285714285714
NGL,C,2.49,"",2021-06-18,NGD   210820C00002500,2.5,-0.400000000000009,NGD   210820C00003500,3.5,-28.8571428571429,NGL   210618C00002500,2.5,-0.400000000000009,"",2.49,0
NGL,C,2.49,"",2021-07-16,"",2.49,0,NGL   210618C00002500,2.5,-0.400000000000009,NGL   210716C00002500,2.5,-0.400000000000009,NGL   210716C00005000,5,-50.2
NGL,P,2.49,"",2021-07-16,NGL   210716C00002500,2.5,-0.400000000000009,NGL   210716C00005000,5,-50.2,NGL   210716P00002500,2.5,-0.400000000000009,NIO   210618C00030000,30,-91.7
NIO,C,41.92,"",2021-06-18,NIO   210618C00040000,40,4.8,NIO   210618C00041000,41,2.24390243902439,NIO   210618C00042000,42,-0.190476190476186,NIO   210618C00043000,43,-2.51162790697674
NIO,P,41.92,"",2021-06-18,NIO   210618P00035000,35,19.7714285714286,NIO   210618P00040000,40,4.8,NIO   210618P00045000,45,-6.84444444444444,NIO   210618P00050000,50,-16.16
NIO,C,41.92,"",2021-07-16,NIO   210716C00035000,35,19.7714285714286,NIO   210716C00040000,40,4.8,NIO   210716C00045000,45,-6.84444444444444,NIO   210716C00050000,50,-16.16
NIO,P,41.92,"",2021-07-16,NIO   210716P00035000,35,19.7714285714286,NIO   210716P00040000,40,4.8,NIO   210820C00035000,35,19.7714285714286,NIO   210820C00036000,36,16.4444444444445
NIO,C,41.92,"",2021-08-20,NIO   210820C00040000,40,4.8,NIO   210820C00041000,41,2.24390243902439,NIO   210820C00042000,42,-0.190476190476186,NIO   210820C00045000,45,-6.84444444444444
NIO,P,41.92,"",2021-08-20,NIO   210820P00040000,40,4.8,NIO   210820P00041000,41,2.24390243902439,NIO   210820P00042000,42,-0.190476190476186,NIO   210820P00043000,43,-2.51162790697674
NIU,C,33.78,"",2021-06-18,NIO   210820P00055000,55,-38.5818181818182,NIO   210820P00060000,60,-43.7,NIU   210618C00045000,45,-24.9333333333333,NKE   210618C00130000,130,-74.0153846153846
NKE,C,133.82,"",2021-06-18,NIU   210618C00045000,45,197.377777777778,NKE   210618C00130000,130,2.93846153846156,NKE   210618C00135000,135,-0.874074074074058,NKE   210618C00140000,140,-4.4142857142857
NKE,P,133.82,"",2021-06-18,NKE   210618P00125000,125,7.05600000000002,NKE   210618P00130000,130,2.93846153846156,NKE   210618P00135000,135,-0.874074074074058,NKE   210618P00150000,150,-10.7866666666667
NKE,C,133.82,"",2021-07-16,NKE   210618P00135000,135,-0.874074074074058,NKE   210618P00150000,150,-10.7866666666667,NKE   210716C00135000,135,-0.874074074074058,NKE   210716C00140000,140,-4.4142857142857
NKE,P,133.82,"",2021-07-16,NKE   210716P00125000,125,7.05600000000002,NKE   210716P00130000,130,2.93846153846156,NKE   210716P00135000,135,-0.874074074074058,NKE   210820P00120000,120,11.5166666666667
NKE,P,133.82,"",2021-08-20,NKE   210716P00135000,135,-0.874074074074058,NKE   210820P00120000,120,11.5166666666667,NKLA  210618C00012500,12.5,970.56,NKLA  210618C00013000,13,929.384615384616
NKLA,C,17,"",2021-06-18,NKLA  210618C00015000,15,13.3333333333333,NKLA  210618C00016000,16,6.25,NKLA  210618C00017500,17.5,-2.85714285714286,NKLA  210618C00020000,20,-15
NKLA,P,17,"",2021-06-18,NKLA  210618P00012500,12.5,36,NKLA  210618P00015000,15,13.3333333333333,NKLA  210618P00017500,17.5,-2.85714285714286,NKLA  210618P00020000,20,-15
NKLA,C,17,"",2021-07-16,NKLA  210716C00012500,12.5,36,NKLA  210716C00015000,15,13.3333333333333,NKLA  210716C00017500,17.5,-2.85714285714286,NKLA  210716C00019000,19,-10.5263157894737
NKLA,P,17,"",2021-07-16,NKLA  210716P00014000,14,21.4285714285714,NKLA  210716P00016000,16,6.25,NKLA  210716P00017500,17.5,-2.85714285714286,NKLA  210716P00020000,20,-15
NLS,C,16.81,"",2021-06-18,NKLA  210716P00017500,17.5,-3.94285714285713,NKLA  210716P00020000,20,-15.95,NLS   210618C00020000,20,-15.95,NLS   210618C00025000,25,-32.76
NLS,P,16.81,"",2021-06-18,NLS   210618C00020000,20,-15.95,NLS   210618C00025000,25,-32.76,NLS   210618P00017500,17.5,-3.94285714285713,NLS   210716P00012500,12.5,34.48
NLS,P,16.81,"",2021-07-16,NLS   210618P00017500,17.5,-3.94285714285713,NLS   210716P00012500,12.5,34.48,NLY   210618C00009000,9,86.7777777777778,"",9.45,77.8835978835979
NLY,C,9.45,"",2021-06-18,"",16.81,-43.7834622248662,NLY   210618C00009000,9,5.00000000000001,NLY   210618C00009500,9.5,-0.526315789473673,NLY   210618P00008000,8,18.125
NLY,P,9.45,"",2021-06-18,NLY   210618C00009500,9.5,-0.526315789473673,NLY   210618P00008000,8,18.125,NLY   210716C00009000,9,5.00000000000001,"",9.45,0
NLY,C,9.45,"",2021-07-16,"",9.45,0,NLY   210716C00009000,9,5.00000000000001,NLY   210716C00010000,10,-5.49999999999999,NLY   210716P00008000,8,18.125
NLY,P,9.45,"",2021-07-16,NLY   210716P00008000,8,18.125,NLY   210716P00009000,9,5.00000000000001,"",25.89,-63.4994206257242,NMM   210618C00030000,30,-68.5
NMM,C,25.89,"",2021-06-18,NLY   210716P00009000,9,187.666666666667,"",9.45,173.968253968254,NMM   210618C00030000,30,-13.7,NMM   210618C00035000,35,-26.0285714285714
NMM,P,25.89,"",2021-06-18,NMM   210618P00022500,22.5,15.0666666666667,NMM   210618P00025000,25,3.56,NMM   210618P00030000,30,-13.7,NMRK  210618P00005000,5,417.8
NMRK,P,12.89,"",2021-06-18,NMM   210618P00030000,30,-57.0333333333333,NMRK  210618P00005000,5,157.8,"",1.38,834.057971014493,NMTR  210618C00001500,1.5,759.333333333333
NMTR,C,1.38,"",2021-06-18,NMRK  210618P00005000,5,-72.4,"",12.89,-89.2940263770365,NMTR  210618C00001500,1.5,-7.99999999999999,NMTR  210820C00001000,1,38
NMTR,C,1.38,"",2021-08-20,NMTR  210618C00001500,1.5,-7.99999999999999,NMTR  210820C00001000,1,38,NMTR  210820C00002000,2,-31,NMTR  210820P00001000,1,38
NMTR,P,1.38,"",2021-08-20,NMTR  210820C00002000,2,-31,NMTR  210820P00001000,1,38,NMTR  210820P00002000,2,-31,"",27.61,-95.0018109380659
NNOX,C,27.61,"",2021-06-18,"",1.38,1900.72463768116,NMTR  210820P00002000,2,1280.5,NNOX  210618C00030000,30,-7.96666666666666,"",27.61,0
NNOX,C,27.61,"",2021-08-20,"",27.61,0,NNOX  210618C00030000,30,-7.96666666666666,NNOX  210820C00040000,40,-30.975,"",44.82,-38.3980365908077
NOAH,C,44.82,"",2021-06-18,"",27.61,62.3324882289026,NNOX  210820C00040000,40,12.05,NOAH  210618C00060000,60,-25.3,NOAH  210618P00040000,40,12.05
NOAH,P,44.82,"",2021-06-18,NOAH  210618C00060000,60,-25.3,NOAH  210618P00040000,40,12.05,NOK   210618C00003000,3,1394,NOK   210618C00004000,4,1020.5
NOK,C,5.49,"",2021-06-18,NOK   210618C00004500,4.5,22,NOK   210618C00005000,5,9.8,NOK   210618C00005500,5.5,-0.181818181818178,NOK   210618C00006000,6,-8.5
NOK,P,5.49,"",2021-06-18,NOK   210618P00004500,4.5,22,NOK   210618P00005000,5,9.8,NOK   210618P00005500,5.5,-0.181818181818178,NOK   210618P00006000,6,-8.5
